
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1605.035000,1.7390E-004,1605.035000,1.1970E-006,1605.035000,5.8860E-008,1605.035000,2.9545E003
1605.117500,1.7400E-004,1605.117500,1.1990E-006,1605.117500,1.0500E-007,1605.117500,1.6571E003
1605.200000,1.7750E-004,1605.200000,1.1600E-006,1605.200000,8.8070E-008,1605.200000,2.0154E003
1605.282500,1.7130E-004,1605.282500,1.0640E-006,1605.282500,8.6850E-008,1605.282500,1.9724E003
1605.365000,1.7720E-004,1605.365000,1.2000E-006,1605.365000,5.0040E-008,1605.365000,3.5412E003
1605.447500,1.7240E-004,1605.447500,1.1230E-006,1605.447500,8.0330E-008,1605.447500,2.1461E003
1605.530000,1.7510E-004,1605.530000,1.0130E-006,1605.530000,9.1370E-008,1605.530000,1.9164E003
1605.612500,1.7480E-004,1605.612500,1.0750E-006,1605.612500,5.7320E-008,1605.612500,3.0495E003
1605.695000,1.7220E-004,1605.695000,1.0860E-006,1605.695000,8.3440E-008,1605.695000,2.0638E003
1605.777500,1.7650E-004,1605.777500,1.1290E-006,1605.777500,6.4260E-008,1605.777500,2.7467E003
1605.860000,1.7200E-004,1605.860000,1.0010E-006,1605.860000,7.7380E-008,1605.860000,2.2228E003
1605.942500,1.7520E-004,1605.942500,1.0020E-006,1605.942500,6.0460E-008,1605.942500,2.8978E003
1606.025000,1.7280E-004,1606.025000,9.9250E-007,1606.025000,5.6320E-008,1606.025000,3.0682E003
1606.107500,1.7220E-004,1606.107500,9.5640E-007,1606.107500,7.5830E-008,1606.107500,2.2709E003
1606.190000,1.7440E-004,1606.190000,1.0040E-006,1606.190000,8.6130E-008,1606.190000,2.0248E003
1606.272500,1.7100E-004,1606.272500,9.9060E-007,1606.272500,3.7880E-008,1606.272500,4.5143E003
1606.355000,1.7340E-004,1606.355000,9.1250E-007,1606.355000,5.9300E-008,1606.355000,2.9241E003
1606.437500,1.7130E-004,1606.437500,8.9580E-007,1606.437500,5.4850E-008,1606.437500,3.1231E003
1606.520000,1.7110E-004,1606.520000,9.0860E-007,1606.520000,3.7460E-008,1606.520000,4.5675E003
1606.602500,1.7260E-004,1606.602500,9.1340E-007,1606.602500,5.5850E-008,1606.602500,3.0904E003
1606.685000,1.6950E-004,1606.685000,8.9450E-007,1606.685000,3.3020E-008,1606.685000,5.1333E003
1606.767500,1.7270E-004,1606.767500,9.2460E-007,1606.767500,4.5960E-008,1606.767500,3.7576E003
1606.850000,1.6940E-004,1606.850000,7.9110E-007,1606.850000,8.2740E-008,1606.850000,2.0474E003
1606.932500,1.7240E-004,1606.932500,8.7210E-007,1606.932500,8.2490E-008,1606.932500,2.0900E003
1607.015000,1.7190E-004,1607.015000,8.5900E-007,1607.015000,6.1870E-008,1607.015000,2.7784E003
1607.097500,1.6860E-004,1607.097500,7.9310E-007,1607.097500,5.9350E-008,1607.097500,2.8408E003
1607.180000,1.7390E-004,1607.180000,8.0370E-007,1607.180000,4.5190E-008,1607.180000,3.8482E003
1607.262500,1.6800E-004,1607.262500,7.6860E-007,1607.262500,5.7460E-008,1607.262500,2.9238E003
1607.345000,1.7240E-004,1607.345000,7.1330E-007,1607.345000,1.0030E-007,1607.345000,1.7188E003
1607.427500,1.6940E-004,1607.427500,6.6230E-007,1607.427500,6.8690E-008,1607.427500,2.4662E003
1607.510000,1.6950E-004,1607.510000,7.8280E-007,1607.510000,2.5070E-008,1607.510000,6.7611E003
1607.592500,1.7290E-004,1607.592500,7.5950E-007,1607.592500,4.2990E-008,1607.592500,4.0219E003
1607.675000,1.6570E-004,1607.675000,6.7110E-007,1607.675000,4.8960E-008,1607.675000,3.3844E003
1607.757500,1.7240E-004,1607.757500,7.2040E-007,1607.757500,8.5050E-008,1607.757500,2.0270E003
1607.840000,1.6660E-004,1607.840000,7.2160E-007,1607.840000,6.0300E-008,1607.840000,2.7629E003
1607.922500,1.6980E-004,1607.922500,7.1250E-007,1607.922500,4.4990E-008,1607.922500,3.7742E003
1608.005000,1.6990E-004,1608.005000,6.4420E-007,1608.005000,8.2610E-008,1608.005000,2.0567E003
1608.087500,1.6590E-004,1608.087500,5.7110E-007,1608.087500,3.9070E-008,1608.087500,4.2462E003
1608.170000,1.7280E-004,1608.170000,6.0840E-007,1608.170000,6.1380E-008,1608.170000,2.8152E003
1608.252500,1.6440E-004,1608.252500,6.4860E-007,1608.252500,8.0590E-008,1608.252500,2.0400E003
1608.335000,1.7040E-004,1608.335000,5.8710E-007,1608.335000,7.9570E-008,1608.335000,2.1415E003
1608.417500,1.6790E-004,1608.417500,6.4510E-007,1608.417500,6.0030E-008,1608.417500,2.7969E003
1608.500000,1.6430E-004,1608.500000,6.1650E-007,1608.500000,6.2530E-008,1608.500000,2.6275E003
1608.582500,1.7120E-004,1608.582500,6.0860E-007,1608.582500,9.4080E-008,1608.582500,1.8197E003
1608.665000,1.6340E-004,1608.665000,5.7420E-007,1608.665000,6.4690E-008,1608.665000,2.5259E003
1608.747500,1.6910E-004,1608.747500,5.7590E-007,1608.747500,9.8630E-008,1608.747500,1.7145E003
1608.830000,1.6580E-004,1608.830000,5.2570E-007,1608.830000,7.7440E-008,1608.830000,2.1410E003
1608.912500,1.6440E-004,1608.912500,5.1010E-007,1608.912500,4.0550E-008,1608.912500,4.0543E003
1608.995000,1.6920E-004,1608.995000,5.8980E-007,1608.995000,3.3460E-008,1608.995000,5.0568E003
1609.077500,1.6190E-004,1609.077500,4.6200E-007,1609.077500,8.3310E-008,1609.077500,1.9433E003
1609.160000,1.6870E-004,1609.160000,4.9180E-007,1609.160000,6.8200E-008,1609.160000,2.4736E003
1609.242500,1.6390E-004,1609.242500,5.2100E-007,1609.242500,7.6560E-008,1609.242500,2.1408E003
1609.325000,1.6430E-004,1609.325000,4.8550E-007,1609.325000,7.9080E-008,1609.325000,2.0776E003
1609.407500,1.6810E-004,1609.407500,4.9200E-007,1609.407500,8.4920E-008,1609.407500,1.9795E003
1609.490000,1.6170E-004,1609.490000,4.7790E-007,1609.490000,6.5090E-009,1609.490000,2.4843E004
1609.572500,1.6950E-004,1609.572500,4.6370E-007,1609.572500,8.5370E-008,1609.572500,1.9855E003
1609.655000,1.6220E-004,1609.655000,4.6970E-007,1609.655000,8.5000E-008,1609.655000,1.9082E003
1609.737500,1.6490E-004,1609.737500,4.7950E-007,1609.737500,3.9940E-008,1609.737500,4.1287E003
1609.820000,1.6660E-004,1609.820000,5.4700E-007,1609.820000,9.3930E-008,1609.820000,1.7737E003
1609.902500,1.6000E-004,1609.902500,4.0770E-007,1609.902500,8.6810E-008,1609.902500,1.8431E003
1609.985000,1.6710E-004,1609.985000,3.9730E-007,1609.985000,8.1550E-008,1609.985000,2.0490E003
1610.067500,1.6070E-004,1610.067500,4.1380E-007,1610.067500,7.1500E-008,1610.067500,2.2476E003
1610.150000,1.6360E-004,1610.150000,3.5050E-007,1610.150000,7.8120E-008,1610.150000,2.0942E003
1610.232500,1.6380E-004,1610.232500,5.3520E-007,1610.232500,8.2180E-008,1610.232500,1.9932E003
1610.315000,1.5990E-004,1610.315000,3.9850E-007,1610.315000,7.1560E-008,1610.315000,2.2345E003
1610.397500,1.6530E-004,1610.397500,4.5960E-007,1610.397500,6.4630E-008,1610.397500,2.5576E003
1610.480000,1.5970E-004,1610.480000,3.9280E-007,1610.480000,4.0040E-008,1610.480000,3.9885E003
1610.562500,1.6210E-004,1610.562500,4.4300E-007,1610.562500,9.0540E-008,1610.562500,1.7904E003
1610.645000,1.6260E-004,1610.645000,3.8870E-007,1610.645000,1.0310E-007,1610.645000,1.5771E003
1610.727500,1.5940E-004,1610.727500,3.4940E-007,1610.727500,5.3150E-008,1610.727500,2.9991E003
1610.810000,1.6400E-004,1610.810000,3.9590E-007,1610.810000,7.7670E-008,1610.810000,2.1115E003
1610.892500,1.5980E-004,1610.892500,2.8290E-007,1610.892500,8.6020E-008,1610.892500,1.8577E003
1610.975000,1.6210E-004,1610.975000,4.0060E-007,1610.975000,9.3010E-008,1610.975000,1.7428E003
1611.057500,1.5960E-004,1611.057500,3.7270E-007,1611.057500,8.5100E-008,1611.057500,1.8754E003
1611.140000,1.6060E-004,1611.140000,4.0750E-007,1611.140000,1.3250E-007,1611.140000,1.2121E003
1611.222500,1.6180E-004,1611.222500,3.4440E-007,1611.222500,9.8900E-008,1611.222500,1.6360E003
1611.305000,1.5710E-004,1611.305000,3.2720E-007,1611.305000,1.0640E-007,1611.305000,1.4765E003
1611.387500,1.6200E-004,1611.387500,3.4250E-007,1611.387500,5.4230E-008,1611.387500,2.9873E003
1611.470000,1.5780E-004,1611.470000,3.1710E-007,1611.470000,9.1190E-008,1611.470000,1.7305E003
1611.552500,1.5910E-004,1611.552500,3.1020E-007,1611.552500,6.4630E-008,1611.552500,2.4617E003
1611.635000,1.6000E-004,1611.635000,3.4990E-007,1611.635000,9.9880E-008,1611.635000,1.6019E003
1611.717500,1.5640E-004,1611.717500,3.2140E-007,1611.717500,6.0300E-008,1611.717500,2.5937E003
1611.800000,1.6060E-004,1611.800000,3.4760E-007,1611.800000,1.1350E-007,1611.800000,1.4150E003
1611.882500,1.5730E-004,1611.882500,2.6750E-007,1611.882500,1.0370E-007,1611.882500,1.5169E003
1611.965000,1.5840E-004,1611.965000,3.0760E-007,1611.965000,6.7180E-008,1611.965000,2.3578E003
1612.047500,1.5770E-004,1612.047500,3.0620E-007,1612.047500,5.9420E-008,1612.047500,2.6540E003
1612.130000,1.5800E-004,1612.130000,2.7530E-007,1612.130000,8.0470E-008,1612.130000,1.9635E003
1612.212500,1.5920E-004,1612.212500,2.6150E-007,1612.212500,9.6800E-008,1612.212500,1.6446E003
1612.295000,1.5480E-004,1612.295000,2.8160E-007,1612.295000,7.2220E-008,1612.295000,2.1435E003
1612.377500,1.5940E-004,1612.377500,3.6980E-007,1612.377500,7.1130E-008,1612.377500,2.2410E003
1612.460000,1.5580E-004,1612.460000,3.7180E-007,1612.460000,8.7270E-008,1612.460000,1.7853E003
1612.542500,1.5530E-004,1612.542500,2.7710E-007,1612.542500,3.0400E-008,1612.542500,5.1086E003
1612.625000,1.5840E-004,1612.625000,3.0190E-007,1612.625000,6.8550E-008,1612.625000,2.3107E003
1612.707500,1.5300E-004,1612.707500,3.6150E-007,1612.707500,7.7500E-008,1612.707500,1.9742E003
1612.790000,1.5730E-004,1612.790000,2.9280E-007,1612.790000,7.7500E-008,1612.790000,2.0297E003
1612.872500,1.5460E-004,1612.872500,2.8650E-007,1612.872500,1.0180E-007,1612.872500,1.5187E003
1612.955000,1.5480E-004,1612.955000,2.3530E-007,1612.955000,4.6030E-008,1612.955000,3.3630E003
1613.037500,1.5620E-004,1613.037500,2.8890E-007,1613.037500,1.1660E-007,1613.037500,1.3396E003
1613.120000,1.5300E-004,1613.120000,3.0340E-007,1613.120000,8.9500E-008,1613.120000,1.7095E003
1613.202500,1.5780E-004,1613.202500,3.7280E-007,1613.202500,6.3910E-008,1613.202500,2.4691E003
1613.285000,1.5140E-004,1613.285000,2.6180E-007,1613.285000,8.5040E-008,1613.285000,1.7803E003
1613.367500,1.5630E-004,1613.367500,3.1540E-007,1613.367500,9.8330E-008,1613.367500,1.5895E003
1613.450000,1.5480E-004,1613.450000,3.0710E-007,1613.450000,1.1210E-007,1613.450000,1.3809E003
1613.532500,1.5140E-004,1613.532500,2.8670E-007,1613.532500,7.6470E-008,1613.532500,1.9799E003
1613.615000,1.5760E-004,1613.615000,2.8520E-007,1613.615000,1.4450E-007,1613.615000,1.0907E003
1613.697500,1.5010E-004,1613.697500,2.8620E-007,1613.697500,6.5880E-008,1613.697500,2.2784E003
1613.780000,1.5460E-004,1613.780000,3.3280E-007,1613.780000,1.2550E-007,1613.780000,1.2319E003
1613.862500,1.5260E-004,1613.862500,3.1630E-007,1613.862500,1.1540E-007,1613.862500,1.3224E003
1613.945000,1.5060E-004,1613.945000,2.9300E-007,1613.945000,8.0020E-008,1613.945000,1.8820E003
1614.027500,1.5480E-004,1614.027500,2.7950E-007,1614.027500,1.4380E-007,1614.027500,1.0765E003
1614.110000,1.4880E-004,1614.110000,2.6710E-007,1614.110000,1.1380E-007,1614.110000,1.3076E003
1614.192500,1.5390E-004,1614.192500,2.5620E-007,1614.192500,1.0420E-007,1614.192500,1.4770E003
1614.275000,1.5070E-004,1614.275000,3.2110E-007,1614.275000,8.1200E-008,1614.275000,1.8559E003
1614.357500,1.5010E-004,1614.357500,3.4320E-007,1614.357500,1.3300E-007,1614.357500,1.1286E003
1614.440000,1.5410E-004,1614.440000,2.7750E-007,1614.440000,9.7220E-008,1614.440000,1.5851E003
1614.522500,1.4760E-004,1614.522500,2.3970E-007,1614.522500,1.1900E-007,1614.522500,1.2403E003
1614.605000,1.5330E-004,1614.605000,2.9800E-007,1614.605000,1.0490E-007,1614.605000,1.4614E003
1614.687500,1.4950E-004,1614.687500,2.8680E-007,1614.687500,1.2240E-007,1614.687500,1.2214E003
1614.770000,1.4890E-004,1614.770000,2.6510E-007,1614.770000,1.3920E-007,1614.770000,1.0697E003
1614.852500,1.5220E-004,1614.852500,3.2150E-007,1614.852500,1.1970E-007,1614.852500,1.2715E003
1614.935000,1.4710E-004,1614.935000,2.8890E-007,1614.935000,1.3270E-007,1614.935000,1.1085E003
1615.017500,1.5120E-004,1615.017500,2.9000E-007,1615.017500,8.4560E-008,1615.017500,1.7881E003
1615.100000,1.4780E-004,1615.100000,2.8030E-007,1615.100000,1.4030E-007,1615.100000,1.0535E003
1615.182500,1.4850E-004,1615.182500,3.3240E-007,1615.182500,1.2620E-007,1615.182500,1.1767E003
1615.265000,1.4930E-004,1615.265000,2.7680E-007,1615.265000,9.3050E-008,1615.265000,1.6045E003
1615.347500,1.4560E-004,1615.347500,3.3950E-007,1615.347500,9.2310E-008,1615.347500,1.5773E003
1615.430000,1.5000E-004,1615.430000,2.8770E-007,1615.430000,1.3340E-007,1615.430000,1.1244E003
1615.512500,1.4680E-004,1615.512500,3.0760E-007,1615.512500,1.2730E-007,1615.512500,1.1532E003
1615.595000,1.4640E-004,1615.595000,3.1060E-007,1615.595000,7.5070E-008,1615.595000,1.9502E003
1615.677500,1.4870E-004,1615.677500,2.9540E-007,1615.677500,8.3830E-008,1615.677500,1.7738E003
1615.760000,1.4510E-004,1615.760000,2.9160E-007,1615.760000,7.1210E-008,1615.760000,2.0376E003
1615.842500,1.4820E-004,1615.842500,3.2420E-007,1615.842500,1.2310E-007,1615.842500,1.2039E003
1615.925000,1.4580E-004,1615.925000,2.8360E-007,1615.925000,1.2220E-007,1615.925000,1.1931E003
1616.007500,1.4590E-004,1616.007500,2.8650E-007,1616.007500,1.1910E-007,1616.007500,1.2250E003
1616.090000,1.4700E-004,1616.090000,2.6820E-007,1616.090000,1.1320E-007,1616.090000,1.2986E003
1616.172500,1.4330E-004,1616.172500,3.0820E-007,1616.172500,1.1150E-007,1616.172500,1.2852E003
1616.255000,1.4730E-004,1616.255000,3.0370E-007,1616.255000,1.7790E-007,1616.255000,8.2799E002
1616.337500,1.4320E-004,1616.337500,3.3060E-007,1616.337500,9.6450E-008,1616.337500,1.4847E003
1616.420000,1.4600E-004,1616.420000,2.9620E-007,1616.420000,1.6080E-007,1616.420000,9.0796E002
1616.502500,1.4350E-004,1616.502500,3.6230E-007,1616.502500,9.9860E-008,1616.502500,1.4370E003
1616.585000,1.4370E-004,1616.585000,3.1610E-007,1616.585000,1.3160E-007,1616.585000,1.0919E003
1616.667500,1.4600E-004,1616.667500,3.0910E-007,1616.667500,1.0180E-007,1616.667500,1.4342E003
1616.750000,1.4060E-004,1616.750000,3.0300E-007,1616.750000,1.1720E-007,1616.750000,1.1997E003
1616.832500,1.4510E-004,1616.832500,3.0450E-007,1616.832500,1.4850E-007,1616.832500,9.7710E002
1616.915000,1.4230E-004,1616.915000,3.6250E-007,1616.915000,1.2530E-007,1616.915000,1.1357E003
1616.997500,1.4300E-004,1616.997500,4.0930E-007,1616.997500,1.3440E-007,1616.997500,1.0640E003
1617.080000,1.4350E-004,1617.080000,3.3590E-007,1617.080000,1.5260E-007,1617.080000,9.4037E002
1617.162500,1.4150E-004,1617.162500,4.3710E-007,1617.162500,1.2900E-007,1617.162500,1.0969E003
1617.245000,1.4420E-004,1617.245000,3.7300E-007,1617.245000,1.5100E-007,1617.245000,9.5497E002
1617.327500,1.3940E-004,1617.327500,2.4490E-007,1617.327500,1.1120E-007,1617.327500,1.2536E003
1617.410000,1.4410E-004,1617.410000,3.7030E-007,1617.410000,1.5400E-007,1617.410000,9.3571E002
1617.492500,1.4090E-004,1617.492500,3.7560E-007,1617.492500,1.4220E-007,1617.492500,9.9086E002
1617.575000,1.3920E-004,1617.575000,3.6050E-007,1617.575000,1.1370E-007,1617.575000,1.2243E003
1617.657500,1.4320E-004,1617.657500,3.2150E-007,1617.657500,1.4270E-007,1617.657500,1.0035E003
1617.740000,1.3730E-004,1617.740000,3.0730E-007,1617.740000,1.0050E-007,1617.740000,1.3662E003
1617.822500,1.4180E-004,1617.822500,2.8550E-007,1617.822500,1.0220E-007,1617.822500,1.3875E003
1617.905000,1.3910E-004,1617.905000,4.0690E-007,1617.905000,1.4870E-007,1617.905000,9.3544E002
1617.987500,1.3810E-004,1617.987500,4.1630E-007,1617.987500,7.8420E-008,1617.987500,1.7610E003
1618.070000,1.4160E-004,1618.070000,3.4470E-007,1618.070000,1.0970E-007,1618.070000,1.2908E003
1618.152500,1.3600E-004,1618.152500,3.5640E-007,1618.152500,1.5480E-007,1618.152500,8.7855E002
1618.235000,1.4020E-004,1618.235000,3.6320E-007,1618.235000,1.4510E-007,1618.235000,9.6623E002
1618.317500,1.3870E-004,1618.317500,3.5530E-007,1618.317500,1.3870E-007,1618.317500,1.0000E003
1618.400000,1.3640E-004,1618.400000,3.0170E-007,1618.400000,1.2700E-007,1618.400000,1.0740E003
1618.482500,1.4020E-004,1618.482500,3.2980E-007,1618.482500,9.9280E-008,1618.482500,1.4122E003
1618.565000,1.3460E-004,1618.565000,3.3080E-007,1618.565000,1.4340E-007,1618.565000,9.3863E002
1618.647500,1.4040E-004,1618.647500,3.7200E-007,1618.647500,1.2870E-007,1618.647500,1.0909E003
1618.730000,1.3570E-004,1618.730000,3.6120E-007,1618.730000,1.3760E-007,1618.730000,9.8619E002
1618.812500,1.3450E-004,1618.812500,4.2160E-007,1618.812500,1.2740E-007,1618.812500,1.0557E003
1618.895000,1.4070E-004,1618.895000,4.4880E-007,1618.895000,1.7360E-007,1618.895000,8.1048E002
1618.977500,1.3290E-004,1618.977500,4.1170E-007,1618.977500,1.6000E-007,1618.977500,8.3063E002
1619.060000,1.3790E-004,1619.060000,3.5320E-007,1619.060000,1.7020E-007,1619.060000,8.1022E002
1619.142500,1.3510E-004,1619.142500,4.9090E-007,1619.142500,1.6230E-007,1619.142500,8.3241E002
1619.225000,1.3380E-004,1619.225000,4.6130E-007,1619.225000,1.4250E-007,1619.225000,9.3895E002
1619.307500,1.3940E-004,1619.307500,4.5730E-007,1619.307500,1.6520E-007,1619.307500,8.4383E002
1619.390000,1.3080E-004,1619.390000,4.7640E-007,1619.390000,1.4580E-007,1619.390000,8.9712E002
1619.472500,1.3740E-004,1619.472500,4.2190E-007,1619.472500,1.6600E-007,1619.472500,8.2771E002
1619.555000,1.3380E-004,1619.555000,5.1560E-007,1619.555000,1.5020E-007,1619.555000,8.9081E002
1619.637500,1.3270E-004,1619.637500,4.0170E-007,1619.637500,1.1140E-007,1619.637500,1.1912E003
1619.720000,1.3670E-004,1619.720000,3.9060E-007,1619.720000,1.3720E-007,1619.720000,9.9636E002
1619.802500,1.3000E-004,1619.802500,3.8490E-007,1619.802500,1.4990E-007,1619.802500,8.6724E002
1619.885000,1.3580E-004,1619.885000,4.1530E-007,1619.885000,1.3230E-007,1619.885000,1.0265E003
1619.967500,1.3140E-004,1619.967500,4.3910E-007,1619.967500,1.5390E-007,1619.967500,8.5380E002
1620.050000,1.3180E-004,1620.050000,4.9110E-007,1620.050000,1.4300E-007,1620.050000,9.2168E002
1620.132500,1.3460E-004,1620.132500,4.6390E-007,1620.132500,1.3030E-007,1620.132500,1.0330E003
1620.215000,1.2880E-004,1620.215000,4.5830E-007,1620.215000,1.5130E-007,1620.215000,8.5129E002
1620.297500,1.3320E-004,1620.297500,4.7070E-007,1620.297500,1.8800E-007,1620.297500,7.0851E002
1620.380000,1.2940E-004,1620.380000,4.5580E-007,1620.380000,1.8300E-007,1620.380000,7.0710E002
1620.462500,1.2960E-004,1620.462500,4.7200E-007,1620.462500,1.5700E-007,1620.462500,8.2548E002
1620.545000,1.3190E-004,1620.545000,4.6860E-007,1620.545000,1.8000E-007,1620.545000,7.3278E002
1620.627500,1.2770E-004,1620.627500,4.6960E-007,1620.627500,1.1370E-007,1620.627500,1.1231E003
1620.710000,1.3130E-004,1620.710000,5.2040E-007,1620.710000,1.4550E-007,1620.710000,9.0241E002
1620.792500,1.2860E-004,1620.792500,5.3900E-007,1620.792500,1.7060E-007,1620.792500,7.5381E002
1620.875000,1.2870E-004,1620.875000,5.4540E-007,1620.875000,1.6430E-007,1620.875000,7.8332E002
1620.957500,1.3070E-004,1620.957500,4.7560E-007,1620.957500,1.8140E-007,1620.957500,7.2051E002
1621.040000,1.2640E-004,1621.040000,5.2070E-007,1621.040000,1.6020E-007,1621.040000,7.8901E002
1621.122500,1.2960E-004,1621.122500,4.9100E-007,1621.122500,1.6230E-007,1621.122500,7.9852E002
1621.205000,1.2820E-004,1621.205000,4.9910E-007,1621.205000,2.0940E-007,1621.205000,6.1223E002
1621.287500,1.2720E-004,1621.287500,5.3800E-007,1621.287500,1.6640E-007,1621.287500,7.6442E002
1621.370000,1.2890E-004,1621.370000,5.3140E-007,1621.370000,2.3720E-007,1621.370000,5.4342E002
1621.452500,1.2530E-004,1621.452500,5.0430E-007,1621.452500,1.6510E-007,1621.452500,7.5893E002
1621.535000,1.2890E-004,1621.535000,5.8890E-007,1621.535000,1.6960E-007,1621.535000,7.6002E002
1621.617500,1.2460E-004,1621.617500,6.3760E-007,1621.617500,1.6210E-007,1621.617500,7.6866E002
1621.700000,1.2630E-004,1621.700000,4.9920E-007,1621.700000,1.7610E-007,1621.700000,7.1721E002
1621.782500,1.2680E-004,1621.782500,5.3190E-007,1621.782500,2.0070E-007,1621.782500,6.3179E002
1621.865000,1.2390E-004,1621.865000,5.0880E-007,1621.865000,1.6500E-007,1621.865000,7.5091E002
1621.947500,1.2670E-004,1621.947500,6.0460E-007,1621.947500,1.8720E-007,1621.947500,6.7682E002
1622.030000,1.2380E-004,1622.030000,5.0670E-007,1622.030000,1.7150E-007,1622.030000,7.2187E002
1622.112500,1.2590E-004,1622.112500,5.9860E-007,1622.112500,1.7420E-007,1622.112500,7.2273E002
1622.195000,1.2380E-004,1622.195000,5.4610E-007,1622.195000,1.5950E-007,1622.195000,7.7618E002
1622.277500,1.2320E-004,1622.277500,5.8080E-007,1622.277500,1.9290E-007,1622.277500,6.3867E002
1622.360000,1.2600E-004,1622.360000,5.5470E-007,1622.360000,1.5450E-007,1622.360000,8.1553E002
1622.442500,1.2120E-004,1622.442500,6.0030E-007,1622.442500,2.0140E-007,1622.442500,6.0179E002
1622.525000,1.2410E-004,1622.525000,5.4870E-007,1622.525000,2.1260E-007,1622.525000,5.8373E002
1622.607500,1.2230E-004,1622.607500,4.8210E-007,1622.607500,2.2260E-007,1622.607500,5.4942E002
1622.690000,1.2180E-004,1622.690000,5.5940E-007,1622.690000,1.7960E-007,1622.690000,6.7817E002
1622.772500,1.2330E-004,1622.772500,6.3860E-007,1622.772500,1.8950E-007,1622.772500,6.5066E002
1622.855000,1.1940E-004,1622.855000,5.6230E-007,1622.855000,1.8660E-007,1622.855000,6.3987E002
1622.937500,1.2360E-004,1622.937500,6.2570E-007,1622.937500,1.8370E-007,1622.937500,6.7284E002
1623.020000,1.2050E-004,1623.020000,6.2210E-007,1623.020000,1.9830E-007,1623.020000,6.0767E002
1623.102500,1.1980E-004,1623.102500,6.2140E-007,1623.102500,1.5520E-007,1623.102500,7.7191E002
1623.185000,1.2260E-004,1623.185000,5.5870E-007,1623.185000,1.6920E-007,1623.185000,7.2459E002
