
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1521.462500,1.6620E-004,1521.462500,1.5780E-006,1521.462500,1.0400E-006,1521.462500,1.5981E002
1521.545000,1.6720E-004,1521.545000,1.5340E-006,1521.545000,9.6880E-007,1521.545000,1.7258E002
1521.627500,1.6690E-004,1521.627500,1.5720E-006,1521.627500,9.9990E-007,1521.627500,1.6692E002
1521.710000,1.6650E-004,1521.710000,1.5570E-006,1521.710000,9.8680E-007,1521.710000,1.6873E002
1521.792500,1.6760E-004,1521.792500,1.5720E-006,1521.792500,9.4670E-007,1521.792500,1.7704E002
1521.875000,1.6750E-004,1521.875000,1.6750E-006,1521.875000,9.8340E-007,1521.875000,1.7033E002
1521.957500,1.6700E-004,1521.957500,1.5640E-006,1521.957500,1.0210E-006,1521.957500,1.6357E002
1522.040000,1.6760E-004,1522.040000,1.5900E-006,1522.040000,1.0220E-006,1522.040000,1.6399E002
1522.122500,1.6790E-004,1522.122500,1.5800E-006,1522.122500,9.5400E-007,1522.122500,1.7600E002
1522.205000,1.6760E-004,1522.205000,1.5730E-006,1522.205000,9.8450E-007,1522.205000,1.7024E002
1522.287500,1.6810E-004,1522.287500,1.5720E-006,1522.287500,9.7510E-007,1522.287500,1.7239E002
1522.370000,1.6850E-004,1522.370000,1.6190E-006,1522.370000,1.0320E-006,1522.370000,1.6328E002
1522.452500,1.6800E-004,1522.452500,1.6000E-006,1522.452500,9.0160E-007,1522.452500,1.8634E002
1522.535000,1.6820E-004,1522.535000,1.5670E-006,1522.535000,9.3130E-007,1522.535000,1.8061E002
1522.617500,1.6860E-004,1522.617500,1.6430E-006,1522.617500,9.5320E-007,1522.617500,1.7688E002
1522.700000,1.6810E-004,1522.700000,1.6240E-006,1522.700000,9.1120E-007,1522.700000,1.8448E002
1522.782500,1.6850E-004,1522.782500,1.6020E-006,1522.782500,9.3670E-007,1522.782500,1.7989E002
1522.865000,1.6910E-004,1522.865000,1.5780E-006,1522.865000,9.5930E-007,1522.865000,1.7627E002
1522.947500,1.6850E-004,1522.947500,1.6110E-006,1522.947500,9.1690E-007,1522.947500,1.8377E002
1523.030000,1.6910E-004,1523.030000,1.6190E-006,1523.030000,8.7180E-007,1523.030000,1.9397E002
1523.112500,1.6970E-004,1523.112500,1.6000E-006,1523.112500,9.3330E-007,1523.112500,1.8183E002
1523.195000,1.6890E-004,1523.195000,1.6030E-006,1523.195000,9.3640E-007,1523.195000,1.8037E002
1523.277500,1.6970E-004,1523.277500,1.6300E-006,1523.277500,9.7490E-007,1523.277500,1.7407E002
1523.360000,1.7020E-004,1523.360000,1.6570E-006,1523.360000,8.9640E-007,1523.360000,1.8987E002
1523.442500,1.6970E-004,1523.442500,1.6370E-006,1523.442500,9.0170E-007,1523.442500,1.8820E002
1523.525000,1.6980E-004,1523.525000,1.6360E-006,1523.525000,9.0360E-007,1523.525000,1.8792E002
1523.607500,1.7030E-004,1523.607500,1.6350E-006,1523.607500,9.2290E-007,1523.607500,1.8453E002
1523.690000,1.6980E-004,1523.690000,1.6070E-006,1523.690000,8.9570E-007,1523.690000,1.8957E002
1523.772500,1.6990E-004,1523.772500,1.6470E-006,1523.772500,8.9650E-007,1523.772500,1.8951E002
1523.855000,1.7070E-004,1523.855000,1.5830E-006,1523.855000,8.8920E-007,1523.855000,1.9197E002
1523.937500,1.7020E-004,1523.937500,1.6510E-006,1523.937500,8.9230E-007,1523.937500,1.9074E002
1524.020000,1.7070E-004,1524.020000,1.6760E-006,1524.020000,8.0480E-007,1524.020000,2.1210E002
1524.102500,1.7080E-004,1524.102500,1.5780E-006,1524.102500,9.3000E-007,1524.102500,1.8366E002
1524.185000,1.7090E-004,1524.185000,1.6430E-006,1524.185000,8.9910E-007,1524.185000,1.9008E002
1524.267500,1.7090E-004,1524.267500,1.5300E-006,1524.267500,8.6020E-007,1524.267500,1.9867E002
1524.350000,1.7200E-004,1524.350000,1.6330E-006,1524.350000,8.6920E-007,1524.350000,1.9788E002
1524.432500,1.7130E-004,1524.432500,1.6180E-006,1524.432500,9.0480E-007,1524.432500,1.8932E002
1524.515000,1.7150E-004,1524.515000,1.6460E-006,1524.515000,8.6650E-007,1524.515000,1.9792E002
1524.597500,1.7190E-004,1524.597500,1.6100E-006,1524.597500,8.6150E-007,1524.597500,1.9954E002
1524.680000,1.7180E-004,1524.680000,1.6300E-006,1524.680000,8.5130E-007,1524.680000,2.0181E002
1524.762500,1.7160E-004,1524.762500,1.6040E-006,1524.762500,8.9020E-007,1524.762500,1.9277E002
1524.845000,1.7190E-004,1524.845000,1.6120E-006,1524.845000,8.4930E-007,1524.845000,2.0240E002
1524.927500,1.7230E-004,1524.927500,1.5760E-006,1524.927500,8.5330E-007,1524.927500,2.0192E002
1525.010000,1.7190E-004,1525.010000,1.6160E-006,1525.010000,8.5860E-007,1525.010000,2.0021E002
1525.092500,1.7240E-004,1525.092500,1.6150E-006,1525.092500,8.2280E-007,1525.092500,2.0953E002
1525.175000,1.7260E-004,1525.175000,1.5680E-006,1525.175000,8.0690E-007,1525.175000,2.1391E002
1525.257500,1.7210E-004,1525.257500,1.6350E-006,1525.257500,8.2440E-007,1525.257500,2.0876E002
1525.340000,1.7240E-004,1525.340000,1.5610E-006,1525.340000,8.3790E-007,1525.340000,2.0575E002
1525.422500,1.7320E-004,1525.422500,1.5930E-006,1525.422500,7.0450E-007,1525.422500,2.4585E002
1525.505000,1.7290E-004,1525.505000,1.6000E-006,1525.505000,7.9020E-007,1525.505000,2.1881E002
1525.587500,1.7360E-004,1525.587500,1.5820E-006,1525.587500,8.1240E-007,1525.587500,2.1369E002
1525.670000,1.7330E-004,1525.670000,1.6020E-006,1525.670000,7.4280E-007,1525.670000,2.3331E002
1525.752500,1.7310E-004,1525.752500,1.6300E-006,1525.752500,7.7730E-007,1525.752500,2.2269E002
1525.835000,1.7350E-004,1525.835000,1.5330E-006,1525.835000,7.1790E-007,1525.835000,2.4168E002
1525.917500,1.7390E-004,1525.917500,1.5370E-006,1525.917500,7.5160E-007,1525.917500,2.3137E002
1526.000000,1.7350E-004,1526.000000,1.5990E-006,1526.000000,7.9750E-007,1526.000000,2.1755E002
1526.082500,1.7380E-004,1526.082500,1.5190E-006,1526.082500,7.7710E-007,1526.082500,2.2365E002
1526.165000,1.7430E-004,1526.165000,1.5230E-006,1526.165000,7.6020E-007,1526.165000,2.2928E002
1526.247500,1.7400E-004,1526.247500,1.5470E-006,1526.247500,7.1520E-007,1526.247500,2.4329E002
1526.330000,1.7410E-004,1526.330000,1.4920E-006,1526.330000,7.4400E-007,1526.330000,2.3401E002
1526.412500,1.7500E-004,1526.412500,1.5340E-006,1526.412500,7.7770E-007,1526.412500,2.2502E002
1526.495000,1.7410E-004,1526.495000,1.5180E-006,1526.495000,7.2910E-007,1526.495000,2.3879E002
1526.577500,1.7450E-004,1526.577500,1.5000E-006,1526.577500,7.4950E-007,1526.577500,2.3282E002
1526.660000,1.7530E-004,1526.660000,1.5610E-006,1526.660000,7.3420E-007,1526.660000,2.3876E002
1526.742500,1.7510E-004,1526.742500,1.4730E-006,1526.742500,7.7490E-007,1526.742500,2.2596E002
1526.825000,1.7500E-004,1526.825000,1.5530E-006,1526.825000,7.1570E-007,1526.825000,2.4452E002
1526.907500,1.7570E-004,1526.907500,1.4990E-006,1526.907500,7.2220E-007,1526.907500,2.4328E002
1526.990000,1.7480E-004,1526.990000,1.5830E-006,1526.990000,7.0440E-007,1526.990000,2.4815E002
1527.072500,1.7480E-004,1527.072500,1.5930E-006,1527.072500,7.1360E-007,1527.072500,2.4496E002
1527.155000,1.7590E-004,1527.155000,1.4950E-006,1527.155000,7.4710E-007,1527.155000,2.3544E002
1527.237500,1.7540E-004,1527.237500,1.4900E-006,1527.237500,7.4360E-007,1527.237500,2.3588E002
1527.320000,1.7540E-004,1527.320000,1.4840E-006,1527.320000,6.8250E-007,1527.320000,2.5700E002
1527.402500,1.7620E-004,1527.402500,1.5100E-006,1527.402500,6.7350E-007,1527.402500,2.6162E002
1527.485000,1.7600E-004,1527.485000,1.4650E-006,1527.485000,6.7110E-007,1527.485000,2.6226E002
1527.567500,1.7560E-004,1527.567500,1.5070E-006,1527.567500,7.2600E-007,1527.567500,2.4187E002
1527.650000,1.7660E-004,1527.650000,1.4720E-006,1527.650000,7.0770E-007,1527.650000,2.4954E002
1527.732500,1.7650E-004,1527.732500,1.4220E-006,1527.732500,6.4290E-007,1527.732500,2.7454E002
1527.815000,1.7610E-004,1527.815000,1.4380E-006,1527.815000,6.8150E-007,1527.815000,2.5840E002
1527.897500,1.7680E-004,1527.897500,1.3750E-006,1527.897500,7.2790E-007,1527.897500,2.4289E002
1527.980000,1.7740E-004,1527.980000,1.3970E-006,1527.980000,6.3110E-007,1527.980000,2.8110E002
1528.062500,1.7640E-004,1528.062500,1.3910E-006,1528.062500,6.9400E-007,1528.062500,2.5418E002
1528.145000,1.7720E-004,1528.145000,1.4480E-006,1528.145000,6.8030E-007,1528.145000,2.6047E002
1528.227500,1.7730E-004,1528.227500,1.4440E-006,1528.227500,6.7950E-007,1528.227500,2.6093E002
1528.310000,1.7710E-004,1528.310000,1.3790E-006,1528.310000,6.5570E-007,1528.310000,2.7009E002
1528.392500,1.7790E-004,1528.392500,1.4290E-006,1528.392500,6.1550E-007,1528.392500,2.8903E002
1528.475000,1.7810E-004,1528.475000,1.4060E-006,1528.475000,6.2370E-007,1528.475000,2.8555E002
1528.557500,1.7750E-004,1528.557500,1.4590E-006,1528.557500,6.9380E-007,1528.557500,2.5584E002
1528.640000,1.7840E-004,1528.640000,1.3260E-006,1528.640000,6.5270E-007,1528.640000,2.7333E002
1528.722500,1.7910E-004,1528.722500,1.4100E-006,1528.722500,6.1960E-007,1528.722500,2.8906E002
1528.805000,1.7820E-004,1528.805000,1.3280E-006,1528.805000,6.1020E-007,1528.805000,2.9204E002
1528.887500,1.7880E-004,1528.887500,1.3160E-006,1528.887500,6.5780E-007,1528.887500,2.7182E002
1528.970000,1.7870E-004,1528.970000,1.2790E-006,1528.970000,6.1470E-007,1528.970000,2.9071E002
1529.052500,1.7850E-004,1529.052500,1.3710E-006,1529.052500,6.1080E-007,1529.052500,2.9224E002
1529.135000,1.7890E-004,1529.135000,1.3720E-006,1529.135000,6.3750E-007,1529.135000,2.8063E002
1529.217500,1.7970E-004,1529.217500,1.2950E-006,1529.217500,6.4890E-007,1529.217500,2.7693E002
1529.300000,1.7940E-004,1529.300000,1.3400E-006,1529.300000,6.7480E-007,1529.300000,2.6586E002
1529.382500,1.7900E-004,1529.382500,1.3290E-006,1529.382500,5.6480E-007,1529.382500,3.1693E002
1529.465000,1.8010E-004,1529.465000,1.3040E-006,1529.465000,5.9270E-007,1529.465000,3.0386E002
1529.547500,1.7950E-004,1529.547500,1.3080E-006,1529.547500,6.4770E-007,1529.547500,2.7713E002
1529.630000,1.7940E-004,1529.630000,1.2870E-006,1529.630000,6.1770E-007,1529.630000,2.9043E002
1529.712500,1.8070E-004,1529.712500,1.3120E-006,1529.712500,5.9370E-007,1529.712500,3.0436E002
1529.795000,1.8060E-004,1529.795000,1.2570E-006,1529.795000,6.2300E-007,1529.795000,2.8989E002
1529.877500,1.8020E-004,1529.877500,1.3040E-006,1529.877500,6.3980E-007,1529.877500,2.8165E002
1529.960000,1.8110E-004,1529.960000,1.2960E-006,1529.960000,5.9840E-007,1529.960000,3.0264E002
1530.042500,1.8090E-004,1530.042500,1.2430E-006,1530.042500,6.4100E-007,1530.042500,2.8222E002
1530.125000,1.8070E-004,1530.125000,1.2160E-006,1530.125000,6.0710E-007,1530.125000,2.9764E002
1530.207500,1.8150E-004,1530.207500,1.2780E-006,1530.207500,5.4300E-007,1530.207500,3.3425E002
1530.290000,1.8190E-004,1530.290000,1.2100E-006,1530.290000,5.5760E-007,1530.290000,3.2622E002
1530.372500,1.8130E-004,1530.372500,1.2360E-006,1530.372500,5.9700E-007,1530.372500,3.0369E002
1530.455000,1.8220E-004,1530.455000,1.2360E-006,1530.455000,5.8820E-007,1530.455000,3.0976E002
1530.537500,1.8200E-004,1530.537500,1.2260E-006,1530.537500,5.6470E-007,1530.537500,3.2230E002
1530.620000,1.8170E-004,1530.620000,1.1660E-006,1530.620000,5.6330E-007,1530.620000,3.2256E002
1530.702500,1.8240E-004,1530.702500,1.2650E-006,1530.702500,5.6270E-007,1530.702500,3.2415E002
1530.785000,1.8230E-004,1530.785000,1.1480E-006,1530.785000,5.5010E-007,1530.785000,3.3139E002
1530.867500,1.8250E-004,1530.867500,1.1940E-006,1530.867500,5.5500E-007,1530.867500,3.2883E002
1530.950000,1.8300E-004,1530.950000,1.2280E-006,1530.950000,5.4550E-007,1530.950000,3.3547E002
1531.032500,1.8320E-004,1531.032500,1.1420E-006,1531.032500,5.5240E-007,1531.032500,3.3164E002
1531.115000,1.8320E-004,1531.115000,1.1400E-006,1531.115000,5.8260E-007,1531.115000,3.1445E002
1531.197500,1.8320E-004,1531.197500,1.0600E-006,1531.197500,5.0100E-007,1531.197500,3.6567E002
1531.280000,1.8380E-004,1531.280000,1.0920E-006,1531.280000,5.9140E-007,1531.280000,3.1079E002
1531.362500,1.8320E-004,1531.362500,1.1610E-006,1531.362500,5.0970E-007,1531.362500,3.5943E002
1531.445000,1.8360E-004,1531.445000,1.1740E-006,1531.445000,5.1230E-007,1531.445000,3.5838E002
1531.527500,1.8450E-004,1531.527500,1.1380E-006,1531.527500,5.1920E-007,1531.527500,3.5535E002
1531.610000,1.8410E-004,1531.610000,1.1490E-006,1531.610000,5.2590E-007,1531.610000,3.5007E002
1531.692500,1.8430E-004,1531.692500,1.0790E-006,1531.692500,5.4420E-007,1531.692500,3.3866E002
1531.775000,1.8440E-004,1531.775000,1.0330E-006,1531.775000,5.1550E-007,1531.775000,3.5771E002
1531.857500,1.8460E-004,1531.857500,1.0610E-006,1531.857500,4.8820E-007,1531.857500,3.7812E002
1531.940000,1.8460E-004,1531.940000,1.0720E-006,1531.940000,4.5040E-007,1531.940000,4.0986E002
1532.022500,1.8540E-004,1532.022500,1.0510E-006,1532.022500,6.0550E-007,1532.022500,3.0619E002
1532.105000,1.8560E-004,1532.105000,1.0850E-006,1532.105000,4.9970E-007,1532.105000,3.7142E002
1532.187500,1.8500E-004,1532.187500,9.8030E-007,1532.187500,5.7270E-007,1532.187500,3.2303E002
1532.270000,1.8550E-004,1532.270000,9.8860E-007,1532.270000,4.2700E-007,1532.270000,4.3443E002
1532.352500,1.8590E-004,1532.352500,1.0390E-006,1532.352500,5.5510E-007,1532.352500,3.3489E002
1532.435000,1.8560E-004,1532.435000,1.0370E-006,1532.435000,5.5900E-007,1532.435000,3.3202E002
1532.517500,1.8660E-004,1532.517500,9.9340E-007,1532.517500,4.7830E-007,1532.517500,3.9013E002
1532.600000,1.8650E-004,1532.600000,9.8750E-007,1532.600000,5.3150E-007,1532.600000,3.5089E002
1532.682500,1.8570E-004,1532.682500,1.0180E-006,1532.682500,4.9700E-007,1532.682500,3.7364E002
1532.765000,1.8690E-004,1532.765000,9.8600E-007,1532.765000,5.7630E-007,1532.765000,3.2431E002
1532.847500,1.8670E-004,1532.847500,9.4940E-007,1532.847500,4.7360E-007,1532.847500,3.9421E002
1532.930000,1.8630E-004,1532.930000,9.3790E-007,1532.930000,5.3350E-007,1532.930000,3.4920E002
1533.012500,1.8700E-004,1533.012500,9.8540E-007,1533.012500,5.0320E-007,1533.012500,3.7162E002
1533.095000,1.8750E-004,1533.095000,9.4100E-007,1533.095000,5.6530E-007,1533.095000,3.3168E002
1533.177500,1.8680E-004,1533.177500,9.3630E-007,1533.177500,4.7820E-007,1533.177500,3.9063E002
1533.260000,1.8750E-004,1533.260000,9.6070E-007,1533.260000,4.7500E-007,1533.260000,3.9474E002
1533.342500,1.8820E-004,1533.342500,9.0970E-007,1533.342500,4.9420E-007,1533.342500,3.8082E002
1533.425000,1.8740E-004,1533.425000,8.8680E-007,1533.425000,5.0600E-007,1533.425000,3.7036E002
1533.507500,1.8790E-004,1533.507500,8.8270E-007,1533.507500,4.8020E-007,1533.507500,3.9130E002
1533.590000,1.8850E-004,1533.590000,9.7240E-007,1533.590000,5.4350E-007,1533.590000,3.4683E002
1533.672500,1.8830E-004,1533.672500,8.8090E-007,1533.672500,4.6990E-007,1533.672500,4.0072E002
1533.755000,1.8830E-004,1533.755000,8.9300E-007,1533.755000,5.0250E-007,1533.755000,3.7473E002
1533.837500,1.8920E-004,1533.837500,8.6060E-007,1533.837500,4.8460E-007,1533.837500,3.9043E002
1533.920000,1.8900E-004,1533.920000,9.5140E-007,1533.920000,4.7790E-007,1533.920000,3.9548E002
1534.002500,1.8880E-004,1534.002500,8.6020E-007,1534.002500,5.1750E-007,1534.002500,3.6483E002
1534.085000,1.8960E-004,1534.085000,8.5280E-007,1534.085000,4.4060E-007,1534.085000,4.3032E002
1534.167500,1.8950E-004,1534.167500,7.7790E-007,1534.167500,4.8960E-007,1534.167500,3.8705E002
1534.250000,1.8930E-004,1534.250000,9.3390E-007,1534.250000,5.0830E-007,1534.250000,3.7242E002
1534.332500,1.8990E-004,1534.332500,8.4660E-007,1534.332500,4.5720E-007,1534.332500,4.1535E002
1534.415000,1.8990E-004,1534.415000,8.0060E-007,1534.415000,4.7260E-007,1534.415000,4.0182E002
1534.497500,1.9010E-004,1534.497500,8.3750E-007,1534.497500,4.3460E-007,1534.497500,4.3741E002
1534.580000,1.9010E-004,1534.580000,8.1660E-007,1534.580000,4.3540E-007,1534.580000,4.3661E002
1534.662500,1.9030E-004,1534.662500,9.0200E-007,1534.662500,4.1010E-007,1534.662500,4.6403E002
1534.745000,1.9010E-004,1534.745000,8.4720E-007,1534.745000,4.3990E-007,1534.745000,4.3214E002
1534.827500,1.9020E-004,1534.827500,8.1280E-007,1534.827500,4.4680E-007,1534.827500,4.2569E002
1534.910000,1.9070E-004,1534.910000,7.5270E-007,1534.910000,4.5570E-007,1534.910000,4.1848E002
1534.992500,1.9030E-004,1534.992500,8.0710E-007,1534.992500,4.9510E-007,1534.992500,3.8437E002
1535.075000,1.9090E-004,1535.075000,7.9720E-007,1535.075000,4.8540E-007,1535.075000,3.9328E002
1535.157500,1.9100E-004,1535.157500,7.3400E-007,1535.157500,4.4790E-007,1535.157500,4.2643E002
1535.240000,1.9070E-004,1535.240000,7.2040E-007,1535.240000,4.7830E-007,1535.240000,3.9870E002
1535.322500,1.9080E-004,1535.322500,7.1150E-007,1535.322500,3.9300E-007,1535.322500,4.8550E002
1535.405000,1.9130E-004,1535.405000,7.6850E-007,1535.405000,5.3270E-007,1535.405000,3.5911E002
1535.487500,1.9070E-004,1535.487500,7.5270E-007,1535.487500,4.1190E-007,1535.487500,4.6298E002
1535.570000,1.9130E-004,1535.570000,8.3020E-007,1535.570000,4.4920E-007,1535.570000,4.2587E002
1535.652500,1.9150E-004,1535.652500,7.2030E-007,1535.652500,4.8300E-007,1535.652500,3.9648E002
1535.735000,1.9090E-004,1535.735000,7.0460E-007,1535.735000,4.5040E-007,1535.735000,4.2385E002
1535.817500,1.9150E-004,1535.817500,7.7040E-007,1535.817500,4.9620E-007,1535.817500,3.8593E002
1535.900000,1.9180E-004,1535.900000,7.0340E-007,1535.900000,5.4230E-007,1535.900000,3.5368E002
1535.982500,1.9140E-004,1535.982500,7.0300E-007,1535.982500,4.7760E-007,1535.982500,4.0075E002
1536.065000,1.9120E-004,1536.065000,6.9890E-007,1536.065000,4.3670E-007,1536.065000,4.3783E002
1536.147500,1.9220E-004,1536.147500,7.4140E-007,1536.147500,5.0880E-007,1536.147500,3.7775E002
1536.230000,1.9190E-004,1536.230000,6.7640E-007,1536.230000,4.5220E-007,1536.230000,4.2437E002
1536.312500,1.9160E-004,1536.312500,7.2860E-007,1536.312500,4.5960E-007,1536.312500,4.1688E002
1536.395000,1.9230E-004,1536.395000,6.9060E-007,1536.395000,4.5420E-007,1536.395000,4.2338E002
1536.477500,1.9200E-004,1536.477500,6.8170E-007,1536.477500,4.2490E-007,1536.477500,4.5187E002
1536.560000,1.9210E-004,1536.560000,6.0760E-007,1536.560000,4.3790E-007,1536.560000,4.3868E002
1536.642500,1.9270E-004,1536.642500,6.6390E-007,1536.642500,4.6040E-007,1536.642500,4.1855E002
1536.725000,1.9300E-004,1536.725000,6.8250E-007,1536.725000,4.5420E-007,1536.725000,4.2492E002
1536.807500,1.9230E-004,1536.807500,6.8510E-007,1536.807500,4.3370E-007,1536.807500,4.4339E002
1536.890000,1.9330E-004,1536.890000,6.2700E-007,1536.890000,4.4550E-007,1536.890000,4.3389E002
1536.972500,1.9310E-004,1536.972500,6.4900E-007,1536.972500,4.8440E-007,1536.972500,3.9864E002
1537.055000,1.9330E-004,1537.055000,6.5090E-007,1537.055000,4.8080E-007,1537.055000,4.0204E002
1537.137500,1.9310E-004,1537.137500,5.6190E-007,1537.137500,4.0730E-007,1537.137500,4.7410E002
1537.220000,1.9340E-004,1537.220000,6.3490E-007,1537.220000,4.5380E-007,1537.220000,4.2618E002
1537.302500,1.9300E-004,1537.302500,6.9570E-007,1537.302500,3.9100E-007,1537.302500,4.9361E002
1537.385000,1.9350E-004,1537.385000,5.8230E-007,1537.385000,4.5930E-007,1537.385000,4.2129E002
1537.467500,1.9420E-004,1537.467500,6.4680E-007,1537.467500,4.3830E-007,1537.467500,4.4308E002
1537.550000,1.9330E-004,1537.550000,7.1860E-007,1537.550000,3.5820E-007,1537.550000,5.3964E002
1537.632500,1.9420E-004,1537.632500,6.1500E-007,1537.632500,4.4610E-007,1537.632500,4.3533E002
1537.715000,1.9430E-004,1537.715000,6.3540E-007,1537.715000,4.8320E-007,1537.715000,4.0211E002
1537.797500,1.9400E-004,1537.797500,5.9640E-007,1537.797500,3.9610E-007,1537.797500,4.8978E002
1537.880000,1.9440E-004,1537.880000,6.3960E-007,1537.880000,4.3220E-007,1537.880000,4.4979E002
1537.962500,1.9520E-004,1537.962500,5.9210E-007,1537.962500,5.0830E-007,1537.962500,3.8403E002
1538.045000,1.9450E-004,1538.045000,6.2210E-007,1538.045000,4.6360E-007,1538.045000,4.1954E002
1538.127500,1.9470E-004,1538.127500,5.9250E-007,1538.127500,4.4300E-007,1538.127500,4.3950E002
1538.210000,1.9540E-004,1538.210000,5.6420E-007,1538.210000,3.7230E-007,1538.210000,5.2485E002
1538.292500,1.9530E-004,1538.292500,6.4190E-007,1538.292500,4.7690E-007,1538.292500,4.0952E002
1538.375000,1.9520E-004,1538.375000,5.9290E-007,1538.375000,4.4340E-007,1538.375000,4.4023E002
1538.457500,1.9600E-004,1538.457500,6.3500E-007,1538.457500,4.9300E-007,1538.457500,3.9757E002
1538.540000,1.9560E-004,1538.540000,5.8260E-007,1538.540000,4.4030E-007,1538.540000,4.4424E002
1538.622500,1.9560E-004,1538.622500,6.3260E-007,1538.622500,4.3970E-007,1538.622500,4.4485E002
1538.705000,1.9640E-004,1538.705000,5.7700E-007,1538.705000,3.6450E-007,1538.705000,5.3882E002
1538.787500,1.9630E-004,1538.787500,5.8480E-007,1538.787500,4.6700E-007,1538.787500,4.2034E002
1538.870000,1.9590E-004,1538.870000,5.9500E-007,1538.870000,4.6330E-007,1538.870000,4.2284E002
1538.952500,1.9640E-004,1538.952500,5.3740E-007,1538.952500,4.4520E-007,1538.952500,4.4115E002
1539.035000,1.9730E-004,1539.035000,5.8190E-007,1539.035000,4.1580E-007,1539.035000,4.7451E002
1539.117500,1.9670E-004,1539.117500,5.6520E-007,1539.117500,4.5510E-007,1539.117500,4.3221E002
1539.200000,1.9760E-004,1539.200000,5.5500E-007,1539.200000,5.1430E-007,1539.200000,3.8421E002
1539.282500,1.9780E-004,1539.282500,5.9220E-007,1539.282500,3.8820E-007,1539.282500,5.0953E002
1539.365000,1.9730E-004,1539.365000,5.6630E-007,1539.365000,4.5060E-007,1539.365000,4.3786E002
1539.447500,1.9770E-004,1539.447500,6.0310E-007,1539.447500,4.3610E-007,1539.447500,4.5334E002
1539.530000,1.9840E-004,1539.530000,5.3080E-007,1539.530000,4.6170E-007,1539.530000,4.2972E002
1539.612500,1.9800E-004,1539.612500,6.1130E-007,1539.612500,4.6580E-007,1539.612500,4.2508E002
