
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D),Wavelength(E),Level(E)
1461.370080,8.7810E-005,1461.370080,1.4030E-006,1461.370080,8.2890E-007,1461.370080,6.1030E-007,1461.370080,1.4388E002
1461.386560,8.8050E-005,1461.386560,1.4270E-006,1461.386560,8.0760E-007,1461.386560,6.4140E-007,1461.386560,1.3728E002
1461.403040,8.8130E-005,1461.403040,1.4210E-006,1461.403040,8.1700E-007,1461.403040,6.2600E-007,1461.403040,1.4078E002
1461.419520,8.8450E-005,1461.419520,1.4890E-006,1461.419520,8.2720E-007,1461.419520,6.3180E-007,1461.419520,1.4000E002
1461.436000,8.8540E-005,1461.436000,1.4390E-006,1461.436000,8.1810E-007,1461.436000,6.5580E-007,1461.436000,1.3501E002
1461.452480,8.8880E-005,1461.452480,1.3650E-006,1461.452480,8.8030E-007,1461.452480,6.2680E-007,1461.452480,1.4180E002
1461.468960,8.9310E-005,1461.468960,1.4390E-006,1461.468960,9.4880E-007,1461.468960,6.8190E-007,1461.468960,1.3097E002
1461.485440,8.9340E-005,1461.485440,1.3850E-006,1461.485440,8.4130E-007,1461.485440,6.4880E-007,1461.485440,1.3770E002
1461.501920,8.9120E-005,1461.501920,1.4440E-006,1461.501920,8.2990E-007,1461.501920,6.8590E-007,1461.501920,1.2993E002
1461.518400,8.9180E-005,1461.518400,1.3920E-006,1461.518400,8.0110E-007,1461.518400,6.4830E-007,1461.518400,1.3756E002
1461.534880,8.9460E-005,1461.534880,1.4140E-006,1461.534880,8.3710E-007,1461.534880,6.3220E-007,1461.534880,1.4151E002
1461.551360,8.9760E-005,1461.551360,1.3890E-006,1461.551360,8.2500E-007,1461.551360,6.7560E-007,1461.551360,1.3286E002
1461.567840,9.0040E-005,1461.567840,1.4190E-006,1461.567840,8.5940E-007,1461.567840,6.4960E-007,1461.567840,1.3861E002
1461.584320,8.9920E-005,1461.584320,1.4060E-006,1461.584320,8.0520E-007,1461.584320,6.7450E-007,1461.584320,1.3331E002
1461.600800,8.9850E-005,1461.600800,1.4340E-006,1461.600800,8.1880E-007,1461.600800,7.1500E-007,1461.600800,1.2566E002
1461.617280,8.9940E-005,1461.617280,1.4940E-006,1461.617280,7.8550E-007,1461.617280,6.6310E-007,1461.617280,1.3564E002
1461.633760,8.9940E-005,1461.633760,1.4600E-006,1461.633760,8.7530E-007,1461.633760,6.7520E-007,1461.633760,1.3320E002
1461.650240,9.0050E-005,1461.650240,1.4170E-006,1461.650240,7.9460E-007,1461.650240,6.9900E-007,1461.650240,1.2883E002
1461.666720,9.0420E-005,1461.666720,1.3460E-006,1461.666720,8.2730E-007,1461.666720,6.6230E-007,1461.666720,1.3652E002
1461.683200,9.0720E-005,1461.683200,1.4200E-006,1461.683200,8.3630E-007,1461.683200,7.2510E-007,1461.683200,1.2511E002
1461.699680,9.1040E-005,1461.699680,1.4440E-006,1461.699680,8.6600E-007,1461.699680,7.2780E-007,1461.699680,1.2509E002
1461.716160,9.1470E-005,1461.716160,1.4430E-006,1461.716160,8.0390E-007,1461.716160,7.7230E-007,1461.716160,1.1844E002
1461.732640,9.1150E-005,1461.732640,1.4440E-006,1461.732640,8.8380E-007,1461.732640,6.8400E-007,1461.732640,1.3326E002
1461.749120,9.1300E-005,1461.749120,1.4300E-006,1461.749120,8.0640E-007,1461.749120,7.3470E-007,1461.749120,1.2427E002
1461.765600,9.1340E-005,1461.765600,1.4520E-006,1461.765600,8.1120E-007,1461.765600,7.3230E-007,1461.765600,1.2473E002
1461.782080,9.1340E-005,1461.782080,1.4850E-006,1461.782080,8.1660E-007,1461.782080,7.7790E-007,1461.782080,1.1742E002
1461.798560,9.1520E-005,1461.798560,1.4940E-006,1461.798560,8.5990E-007,1461.798560,7.5680E-007,1461.798560,1.2093E002
1461.815040,9.1750E-005,1461.815040,1.3980E-006,1461.815040,8.0390E-007,1461.815040,7.0050E-007,1461.815040,1.3098E002
1461.831520,9.1640E-005,1461.831520,1.4220E-006,1461.831520,8.7030E-007,1461.831520,7.7120E-007,1461.831520,1.1883E002
1461.848000,9.1670E-005,1461.848000,1.4180E-006,1461.848000,7.9010E-007,1461.848000,7.7660E-007,1461.848000,1.1804E002
1461.864480,9.1640E-005,1461.864480,1.4860E-006,1461.864480,8.6360E-007,1461.864480,7.7900E-007,1461.864480,1.1764E002
1461.880960,9.1920E-005,1461.880960,1.4150E-006,1461.880960,8.6420E-007,1461.880960,7.7940E-007,1461.880960,1.1794E002
1461.897440,9.1880E-005,1461.897440,1.4230E-006,1461.897440,8.7110E-007,1461.897440,7.5880E-007,1461.897440,1.2109E002
1461.913920,9.2290E-005,1461.913920,1.4740E-006,1461.913920,8.5180E-007,1461.913920,6.8400E-007,1461.913920,1.3493E002
1461.930400,9.2350E-005,1461.930400,1.4730E-006,1461.930400,8.0320E-007,1461.930400,8.1910E-007,1461.930400,1.1275E002
1461.946880,9.2670E-005,1461.946880,1.4410E-006,1461.946880,8.4680E-007,1461.946880,8.2280E-007,1461.946880,1.1263E002
1461.963360,9.3040E-005,1461.963360,1.3730E-006,1461.963360,7.8970E-007,1461.963360,8.0580E-007,1461.963360,1.1546E002
1461.979840,9.3020E-005,1461.979840,1.4790E-006,1461.979840,8.1660E-007,1461.979840,7.7790E-007,1461.979840,1.1958E002
1461.996320,9.3190E-005,1461.996320,1.4090E-006,1461.996320,8.7310E-007,1461.996320,8.4450E-007,1461.996320,1.1035E002
1462.012800,9.3080E-005,1462.012800,1.3860E-006,1462.012800,8.2960E-007,1462.012800,7.5560E-007,1462.012800,1.2319E002
1462.029280,9.3280E-005,1462.029280,1.4070E-006,1462.029280,8.0560E-007,1462.029280,8.6420E-007,1462.029280,1.0794E002
1462.045760,9.3300E-005,1462.045760,1.4390E-006,1462.045760,8.3330E-007,1462.045760,8.4450E-007,1462.045760,1.1048E002
