
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1521.050000,1.5120E-004,1521.050000,9.0460E-007,1521.050000,7.2330E-007,1521.050000,2.0904E002
1521.132500,1.5130E-004,1521.132500,8.5500E-007,1521.132500,7.2810E-007,1521.132500,2.0780E002
1521.215000,1.5130E-004,1521.215000,8.2460E-007,1521.215000,7.9470E-007,1521.215000,1.9039E002
1521.297500,1.5150E-004,1521.297500,7.9740E-007,1521.297500,7.3560E-007,1521.297500,2.0595E002
1521.380000,1.5120E-004,1521.380000,7.6020E-007,1521.380000,6.7060E-007,1521.380000,2.2547E002
1521.462500,1.5160E-004,1521.462500,7.1780E-007,1521.462500,6.8740E-007,1521.462500,2.2054E002
1521.545000,1.5220E-004,1521.545000,7.6420E-007,1521.545000,7.1890E-007,1521.545000,2.1171E002
1521.627500,1.5200E-004,1521.627500,6.7060E-007,1521.627500,6.8620E-007,1521.627500,2.2151E002
1521.710000,1.5210E-004,1521.710000,7.1830E-007,1521.710000,6.9920E-007,1521.710000,2.1753E002
1521.792500,1.5200E-004,1521.792500,7.3180E-007,1521.792500,6.9850E-007,1521.792500,2.1761E002
1521.875000,1.5240E-004,1521.875000,7.4080E-007,1521.875000,6.6170E-007,1521.875000,2.3032E002
1521.957500,1.5270E-004,1521.957500,6.7560E-007,1521.957500,6.7290E-007,1521.957500,2.2693E002
1522.040000,1.5280E-004,1522.040000,6.7150E-007,1522.040000,6.3580E-007,1522.040000,2.4033E002
1522.122500,1.5300E-004,1522.122500,6.8970E-007,1522.122500,7.0700E-007,1522.122500,2.1641E002
1522.205000,1.5320E-004,1522.205000,6.3930E-007,1522.205000,6.4050E-007,1522.205000,2.3919E002
1522.287500,1.5320E-004,1522.287500,7.1910E-007,1522.287500,6.0680E-007,1522.287500,2.5247E002
1522.370000,1.5310E-004,1522.370000,6.8050E-007,1522.370000,6.2580E-007,1522.370000,2.4465E002
1522.452500,1.5330E-004,1522.452500,7.0950E-007,1522.452500,6.0500E-007,1522.452500,2.5339E002
1522.535000,1.5360E-004,1522.535000,6.9360E-007,1522.535000,5.5890E-007,1522.535000,2.7483E002
1522.617500,1.5340E-004,1522.617500,6.3590E-007,1522.617500,6.4390E-007,1522.617500,2.3824E002
1522.700000,1.5350E-004,1522.700000,5.9330E-007,1522.700000,5.8900E-007,1522.700000,2.6061E002
1522.782500,1.5380E-004,1522.782500,6.2450E-007,1522.782500,5.7900E-007,1522.782500,2.6563E002
1522.865000,1.5420E-004,1522.865000,6.3610E-007,1522.865000,5.8610E-007,1522.865000,2.6310E002
1522.947500,1.5440E-004,1522.947500,6.0980E-007,1522.947500,5.5240E-007,1522.947500,2.7951E002
1523.030000,1.5420E-004,1523.030000,5.5530E-007,1523.030000,5.5470E-007,1523.030000,2.7799E002
1523.112500,1.5470E-004,1523.112500,5.7190E-007,1523.112500,5.6520E-007,1523.112500,2.7371E002
1523.195000,1.5440E-004,1523.195000,6.1090E-007,1523.195000,5.3340E-007,1523.195000,2.8946E002
1523.277500,1.5510E-004,1523.277500,6.0130E-007,1523.277500,5.2340E-007,1523.277500,2.9633E002
1523.360000,1.5520E-004,1523.360000,5.8990E-007,1523.360000,4.9280E-007,1523.360000,3.1494E002
1523.442500,1.5500E-004,1523.442500,6.3030E-007,1523.442500,4.6040E-007,1523.442500,3.3666E002
1523.525000,1.5530E-004,1523.525000,5.3130E-007,1523.525000,4.9670E-007,1523.525000,3.1266E002
1523.607500,1.5530E-004,1523.607500,6.1250E-007,1523.607500,4.9690E-007,1523.607500,3.1254E002
1523.690000,1.5530E-004,1523.690000,5.7100E-007,1523.690000,5.5650E-007,1523.690000,2.7907E002
1523.772500,1.5580E-004,1523.772500,5.7000E-007,1523.772500,4.6890E-007,1523.772500,3.3227E002
1523.855000,1.5570E-004,1523.855000,5.1110E-007,1523.855000,4.5500E-007,1523.855000,3.4220E002
1523.937500,1.5570E-004,1523.937500,5.9650E-007,1523.937500,4.5440E-007,1523.937500,3.4265E002
1524.020000,1.5610E-004,1524.020000,5.3960E-007,1524.020000,4.8800E-007,1524.020000,3.1988E002
1524.102500,1.5640E-004,1524.102500,5.1230E-007,1524.102500,5.1250E-007,1524.102500,3.0517E002
1524.185000,1.5630E-004,1524.185000,5.9640E-007,1524.185000,4.9060E-007,1524.185000,3.1859E002
1524.267500,1.5680E-004,1524.267500,5.0590E-007,1524.267500,4.5620E-007,1524.267500,3.4371E002
1524.350000,1.5710E-004,1524.350000,5.0880E-007,1524.350000,4.4240E-007,1524.350000,3.5511E002
1524.432500,1.5700E-004,1524.432500,5.6660E-007,1524.432500,4.6350E-007,1524.432500,3.3873E002
1524.515000,1.5680E-004,1524.515000,5.4550E-007,1524.515000,4.4010E-007,1524.515000,3.5628E002
1524.597500,1.5720E-004,1524.597500,5.3110E-007,1524.597500,4.5500E-007,1524.597500,3.4549E002
1524.680000,1.5700E-004,1524.680000,5.3020E-007,1524.680000,4.6320E-007,1524.680000,3.3895E002
1524.762500,1.5740E-004,1524.762500,5.5820E-007,1524.762500,3.7920E-007,1524.762500,4.1508E002
1524.845000,1.5760E-004,1524.845000,4.8660E-007,1524.845000,4.0830E-007,1524.845000,3.8599E002
1524.927500,1.5730E-004,1524.927500,4.7660E-007,1524.927500,4.7130E-007,1524.927500,3.3376E002
1525.010000,1.5760E-004,1525.010000,5.5840E-007,1525.010000,4.0280E-007,1525.010000,3.9126E002
1525.092500,1.5770E-004,1525.092500,4.6610E-007,1525.092500,3.6650E-007,1525.092500,4.3029E002
1525.175000,1.5740E-004,1525.175000,5.4620E-007,1525.175000,4.2300E-007,1525.175000,3.7210E002
1525.257500,1.5790E-004,1525.257500,5.1280E-007,1525.257500,3.7060E-007,1525.257500,4.2607E002
1525.340000,1.5820E-004,1525.340000,4.9560E-007,1525.340000,3.8630E-007,1525.340000,4.0953E002
1525.422500,1.5810E-004,1525.422500,4.5510E-007,1525.422500,4.5120E-007,1525.422500,3.5040E002
1525.505000,1.5830E-004,1525.505000,4.7100E-007,1525.505000,3.8080E-007,1525.505000,4.1570E002
1525.587500,1.5810E-004,1525.587500,5.6170E-007,1525.587500,3.4310E-007,1525.587500,4.6080E002
1525.670000,1.5820E-004,1525.670000,4.6550E-007,1525.670000,4.4570E-007,1525.670000,3.5495E002
1525.752500,1.5870E-004,1525.752500,5.0290E-007,1525.752500,3.7270E-007,1525.752500,4.2581E002
1525.835000,1.5880E-004,1525.835000,4.6330E-007,1525.835000,3.6470E-007,1525.835000,4.3543E002
1525.917500,1.5820E-004,1525.917500,4.8040E-007,1525.917500,3.4880E-007,1525.917500,4.5356E002
1526.000000,1.5890E-004,1526.000000,4.0160E-007,1526.000000,3.5250E-007,1526.000000,4.5078E002
1526.082500,1.5880E-004,1526.082500,4.6710E-007,1526.082500,3.9670E-007,1526.082500,4.0030E002
1526.165000,1.5890E-004,1526.165000,4.9450E-007,1526.165000,3.9430E-007,1526.165000,4.0299E002
1526.247500,1.5920E-004,1526.247500,4.7740E-007,1526.247500,2.9810E-007,1526.247500,5.3405E002
1526.330000,1.5950E-004,1526.330000,4.3620E-007,1526.330000,3.5450E-007,1526.330000,4.4993E002
1526.412500,1.5930E-004,1526.412500,5.0370E-007,1526.412500,3.4350E-007,1526.412500,4.6376E002
1526.495000,1.5970E-004,1526.495000,4.5510E-007,1526.495000,2.9980E-007,1526.495000,5.3269E002
1526.577500,1.5990E-004,1526.577500,4.4700E-007,1526.577500,2.9670E-007,1526.577500,5.3893E002
1526.660000,1.6010E-004,1526.660000,4.5290E-007,1526.660000,3.8230E-007,1526.660000,4.1878E002
1526.742500,1.5990E-004,1526.742500,5.0800E-007,1526.742500,2.8980E-007,1526.742500,5.5176E002
1526.825000,1.5990E-004,1526.825000,4.7150E-007,1526.825000,3.1810E-007,1526.825000,5.0267E002
1526.907500,1.6030E-004,1526.907500,4.4250E-007,1526.907500,3.3390E-007,1526.907500,4.8008E002
1526.990000,1.5980E-004,1526.990000,4.4480E-007,1526.990000,3.6410E-007,1526.990000,4.3889E002
1527.072500,1.6050E-004,1527.072500,4.9660E-007,1527.072500,3.1260E-007,1527.072500,5.1344E002
1527.155000,1.6060E-004,1527.155000,4.8050E-007,1527.155000,2.9500E-007,1527.155000,5.4441E002
1527.237500,1.6070E-004,1527.237500,4.3740E-007,1527.237500,2.7950E-007,1527.237500,5.7496E002
1527.320000,1.6060E-004,1527.320000,5.0340E-007,1527.320000,2.8030E-007,1527.320000,5.7296E002
1527.402500,1.6100E-004,1527.402500,5.1220E-007,1527.402500,3.9060E-007,1527.402500,4.1219E002
1527.485000,1.6130E-004,1527.485000,4.7760E-007,1527.485000,3.5410E-007,1527.485000,4.5552E002
1527.567500,1.6140E-004,1527.567500,4.3970E-007,1527.567500,3.3920E-007,1527.567500,4.7583E002
1527.650000,1.6130E-004,1527.650000,4.4190E-007,1527.650000,3.2340E-007,1527.650000,4.9876E002
1527.732500,1.6150E-004,1527.732500,4.5500E-007,1527.732500,3.7060E-007,1527.732500,4.3578E002
1527.815000,1.6190E-004,1527.815000,5.0480E-007,1527.815000,2.9180E-007,1527.815000,5.5483E002
1527.897500,1.6200E-004,1527.897500,4.8700E-007,1527.897500,3.4900E-007,1527.897500,4.6418E002
1527.980000,1.6210E-004,1527.980000,4.8110E-007,1527.980000,2.8380E-007,1527.980000,5.7118E002
1528.062500,1.6190E-004,1528.062500,4.8440E-007,1528.062500,2.9320E-007,1528.062500,5.5218E002
1528.145000,1.6280E-004,1528.145000,4.8720E-007,1528.145000,2.9710E-007,1528.145000,5.4796E002
1528.227500,1.6280E-004,1528.227500,5.4260E-007,1528.227500,2.8910E-007,1528.227500,5.6313E002
1528.310000,1.6240E-004,1528.310000,4.8830E-007,1528.310000,2.5290E-007,1528.310000,6.4215E002
1528.392500,1.6270E-004,1528.392500,4.4380E-007,1528.392500,2.4060E-007,1528.392500,6.7623E002
1528.475000,1.6290E-004,1528.475000,5.2870E-007,1528.475000,2.9500E-007,1528.475000,5.5220E002
1528.557500,1.6340E-004,1528.557500,4.3470E-007,1528.557500,2.5210E-007,1528.557500,6.4816E002
1528.640000,1.6340E-004,1528.640000,4.0040E-007,1528.640000,3.2950E-007,1528.640000,4.9590E002
1528.722500,1.6350E-004,1528.722500,4.6800E-007,1528.722500,3.5900E-007,1528.722500,4.5543E002
1528.805000,1.6350E-004,1528.805000,5.0560E-007,1528.805000,3.0790E-007,1528.805000,5.3102E002
1528.887500,1.6400E-004,1528.887500,5.1810E-007,1528.887500,2.5520E-007,1528.887500,6.4263E002
1528.970000,1.6400E-004,1528.970000,4.9030E-007,1528.970000,3.4000E-007,1528.970000,4.8235E002
1529.052500,1.6400E-004,1529.052500,5.0440E-007,1529.052500,2.5520E-007,1529.052500,6.4263E002
1529.135000,1.6470E-004,1529.135000,5.2900E-007,1529.135000,2.7260E-007,1529.135000,6.0418E002
1529.217500,1.6450E-004,1529.217500,5.8720E-007,1529.217500,2.9940E-007,1529.217500,5.4943E002
1529.300000,1.6480E-004,1529.300000,5.2010E-007,1529.300000,3.1080E-007,1529.300000,5.3024E002
1529.382500,1.6470E-004,1529.382500,5.2900E-007,1529.382500,2.7810E-007,1529.382500,5.9223E002
1529.465000,1.6490E-004,1529.465000,5.2310E-007,1529.465000,3.1570E-007,1529.465000,5.2233E002
1529.547500,1.6520E-004,1529.547500,5.1920E-007,1529.547500,2.8140E-007,1529.547500,5.8706E002
1529.630000,1.6520E-004,1529.630000,5.3160E-007,1529.630000,2.6780E-007,1529.630000,6.1688E002
1529.712500,1.6570E-004,1529.712500,4.8960E-007,1529.712500,3.7310E-007,1529.712500,4.4412E002
1529.795000,1.6580E-004,1529.795000,5.3530E-007,1529.795000,2.3550E-007,1529.795000,7.0403E002
1529.877500,1.6600E-004,1529.877500,5.3920E-007,1529.877500,2.4660E-007,1529.877500,6.7315E002
1529.960000,1.6650E-004,1529.960000,5.7610E-007,1529.960000,2.7510E-007,1529.960000,6.0523E002
1530.042500,1.6680E-004,1530.042500,5.5140E-007,1530.042500,2.4310E-007,1530.042500,6.8614E002
1530.125000,1.6650E-004,1530.125000,5.8570E-007,1530.125000,2.7590E-007,1530.125000,6.0348E002
1530.207500,1.6680E-004,1530.207500,5.3620E-007,1530.207500,3.1840E-007,1530.207500,5.2387E002
1530.290000,1.6740E-004,1530.290000,5.5070E-007,1530.290000,3.4510E-007,1530.290000,4.8508E002
1530.372500,1.6720E-004,1530.372500,5.8780E-007,1530.372500,2.5540E-007,1530.372500,6.5466E002
1530.455000,1.6800E-004,1530.455000,5.9030E-007,1530.455000,3.0390E-007,1530.455000,5.5281E002
1530.537500,1.6770E-004,1530.537500,5.4080E-007,1530.537500,2.6530E-007,1530.537500,6.3211E002
1530.620000,1.6810E-004,1530.620000,5.8080E-007,1530.620000,3.1520E-007,1530.620000,5.3331E002
1530.702500,1.6790E-004,1530.702500,5.7670E-007,1530.702500,2.7480E-007,1530.702500,6.1099E002
1530.785000,1.6860E-004,1530.785000,5.7910E-007,1530.785000,2.4700E-007,1530.785000,6.8259E002
1530.867500,1.6870E-004,1530.867500,5.7520E-007,1530.867500,3.3970E-007,1530.867500,4.9661E002
1530.950000,1.6850E-004,1530.950000,6.1660E-007,1530.950000,2.3680E-007,1530.950000,7.1157E002
1531.032500,1.6890E-004,1531.032500,6.6550E-007,1531.032500,2.7370E-007,1531.032500,6.1710E002
1531.115000,1.6950E-004,1531.115000,6.4250E-007,1531.115000,2.4710E-007,1531.115000,6.8596E002
1531.197500,1.6980E-004,1531.197500,5.9830E-007,1531.197500,2.6190E-007,1531.197500,6.4834E002
1531.280000,1.6990E-004,1531.280000,5.6350E-007,1531.280000,2.8390E-007,1531.280000,5.9845E002
1531.362500,1.7000E-004,1531.362500,6.4620E-007,1531.362500,2.6890E-007,1531.362500,6.3221E002
1531.445000,1.7010E-004,1531.445000,6.5330E-007,1531.445000,2.6380E-007,1531.445000,6.4481E002
1531.527500,1.7020E-004,1531.527500,5.9660E-007,1531.527500,3.0450E-007,1531.527500,5.5895E002
1531.610000,1.7060E-004,1531.610000,6.8900E-007,1531.610000,2.8790E-007,1531.610000,5.9257E002
1531.692500,1.7050E-004,1531.692500,7.0670E-007,1531.692500,3.0900E-007,1531.692500,5.5178E002
1531.775000,1.7100E-004,1531.775000,6.9920E-007,1531.775000,2.6330E-007,1531.775000,6.4945E002
1531.857500,1.7090E-004,1531.857500,6.7360E-007,1531.857500,3.0680E-007,1531.857500,5.5704E002
1531.940000,1.7140E-004,1531.940000,6.5960E-007,1531.940000,3.1480E-007,1531.940000,5.4447E002
1532.022500,1.7140E-004,1532.022500,6.7080E-007,1532.022500,3.0300E-007,1532.022500,5.6568E002
1532.105000,1.7160E-004,1532.105000,6.5150E-007,1532.105000,2.9140E-007,1532.105000,5.8888E002
1532.187500,1.7190E-004,1532.187500,7.0780E-007,1532.187500,2.8230E-007,1532.187500,6.0893E002
1532.270000,1.7210E-004,1532.270000,7.2400E-007,1532.270000,2.8050E-007,1532.270000,6.1355E002
1532.352500,1.7240E-004,1532.352500,6.8530E-007,1532.352500,2.6370E-007,1532.352500,6.5377E002
1532.435000,1.7250E-004,1532.435000,7.2080E-007,1532.435000,3.1750E-007,1532.435000,5.4331E002
1532.517500,1.7270E-004,1532.517500,7.4840E-007,1532.517500,3.2930E-007,1532.517500,5.2445E002
1532.600000,1.7260E-004,1532.600000,7.9740E-007,1532.600000,3.4310E-007,1532.600000,5.0306E002
1532.682500,1.7290E-004,1532.682500,7.2450E-007,1532.682500,2.9210E-007,1532.682500,5.9192E002
1532.765000,1.7310E-004,1532.765000,7.8800E-007,1532.765000,4.0030E-007,1532.765000,4.3243E002
1532.847500,1.7330E-004,1532.847500,7.5880E-007,1532.847500,3.3700E-007,1532.847500,5.1424E002
1532.930000,1.7380E-004,1532.930000,7.8580E-007,1532.930000,3.4630E-007,1532.930000,5.0188E002
1533.012500,1.7330E-004,1533.012500,8.3230E-007,1533.012500,3.6670E-007,1533.012500,4.7259E002
1533.095000,1.7390E-004,1533.095000,7.7200E-007,1533.095000,2.8390E-007,1533.095000,6.1254E002
1533.177500,1.7390E-004,1533.177500,7.4120E-007,1533.177500,2.5830E-007,1533.177500,6.7325E002
1533.260000,1.7400E-004,1533.260000,8.1180E-007,1533.260000,3.2590E-007,1533.260000,5.3391E002
1533.342500,1.7440E-004,1533.342500,8.2720E-007,1533.342500,2.6690E-007,1533.342500,6.5343E002
1533.425000,1.7450E-004,1533.425000,8.2150E-007,1533.425000,3.0750E-007,1533.425000,5.6748E002
1533.507500,1.7510E-004,1533.507500,8.3430E-007,1533.507500,3.4400E-007,1533.507500,5.0901E002
1533.590000,1.7520E-004,1533.590000,7.7790E-007,1533.590000,3.4780E-007,1533.590000,5.0374E002
1533.672500,1.7530E-004,1533.672500,8.5270E-007,1533.672500,3.1290E-007,1533.672500,5.6024E002
1533.755000,1.7550E-004,1533.755000,8.5090E-007,1533.755000,3.3400E-007,1533.755000,5.2545E002
1533.837500,1.7570E-004,1533.837500,9.0860E-007,1533.837500,3.2840E-007,1533.837500,5.3502E002
1533.920000,1.7540E-004,1533.920000,7.8200E-007,1533.920000,3.1540E-007,1533.920000,5.5612E002
1534.002500,1.7500E-004,1534.002500,8.4560E-007,1534.002500,3.0630E-007,1534.002500,5.7134E002
1534.085000,1.7510E-004,1534.085000,9.1220E-007,1534.085000,3.5640E-007,1534.085000,4.9130E002
1534.167500,1.7530E-004,1534.167500,8.8770E-007,1534.167500,3.8650E-007,1534.167500,4.5356E002
1534.250000,1.7530E-004,1534.250000,9.0110E-007,1534.250000,3.0130E-007,1534.250000,5.8181E002
1534.332500,1.7580E-004,1534.332500,9.0920E-007,1534.332500,3.6060E-007,1534.332500,4.8752E002
1534.415000,1.7540E-004,1534.415000,8.8530E-007,1534.415000,3.5230E-007,1534.415000,4.9787E002
1534.497500,1.7550E-004,1534.497500,1.0040E-006,1534.497500,3.2070E-007,1534.497500,5.4724E002
1534.580000,1.7560E-004,1534.580000,9.2200E-007,1534.580000,3.3710E-007,1534.580000,5.2091E002
1534.662500,1.7530E-004,1534.662500,9.8030E-007,1534.662500,3.8980E-007,1534.662500,4.4972E002
1534.745000,1.7610E-004,1534.745000,9.8150E-007,1534.745000,3.4920E-007,1534.745000,5.0430E002
1534.827500,1.7550E-004,1534.827500,9.7430E-007,1534.827500,3.3520E-007,1534.827500,5.2357E002
1534.910000,1.7560E-004,1534.910000,1.0170E-006,1534.910000,4.0700E-007,1534.910000,4.3145E002
1534.992500,1.7560E-004,1534.992500,1.0170E-006,1534.992500,4.1410E-007,1534.992500,4.2405E002
1535.075000,1.7600E-004,1535.075000,1.0400E-006,1535.075000,3.6260E-007,1535.075000,4.8538E002
1535.157500,1.7560E-004,1535.157500,1.0030E-006,1535.157500,3.6790E-007,1535.157500,4.7730E002
1535.240000,1.7630E-004,1535.240000,1.0470E-006,1535.240000,3.5750E-007,1535.240000,4.9315E002
1535.322500,1.7660E-004,1535.322500,1.0410E-006,1535.322500,4.0360E-007,1535.322500,4.3756E002
1535.405000,1.7680E-004,1535.405000,1.0500E-006,1535.405000,3.8570E-007,1535.405000,4.5839E002
1535.487500,1.7730E-004,1535.487500,1.0630E-006,1535.487500,3.6110E-007,1535.487500,4.9100E002
1535.570000,1.7740E-004,1535.570000,1.0520E-006,1535.570000,4.3620E-007,1535.570000,4.0669E002
1535.652500,1.7780E-004,1535.652500,1.0100E-006,1535.652500,4.3700E-007,1535.652500,4.0686E002
1535.735000,1.7710E-004,1535.735000,1.0950E-006,1535.735000,3.4830E-007,1535.735000,5.0847E002
1535.817500,1.7770E-004,1535.817500,1.1150E-006,1535.817500,4.4470E-007,1535.817500,3.9960E002
1535.900000,1.7830E-004,1535.900000,1.0960E-006,1535.900000,4.4500E-007,1535.900000,4.0067E002
1535.982500,1.7800E-004,1535.982500,1.1210E-006,1535.982500,4.1870E-007,1535.982500,4.2513E002
1536.065000,1.7810E-004,1536.065000,1.1570E-006,1536.065000,3.9840E-007,1536.065000,4.4704E002
1536.147500,1.7850E-004,1536.147500,1.1300E-006,1536.147500,3.8710E-007,1536.147500,4.6112E002
1536.230000,1.7860E-004,1536.230000,1.2210E-006,1536.230000,4.1360E-007,1536.230000,4.3182E002
1536.312500,1.7860E-004,1536.312500,1.1560E-006,1536.312500,3.9780E-007,1536.312500,4.4897E002
1536.395000,1.7930E-004,1536.395000,1.1490E-006,1536.395000,4.1810E-007,1536.395000,4.2884E002
1536.477500,1.7850E-004,1536.477500,1.2000E-006,1536.477500,4.4020E-007,1536.477500,4.0550E002
1536.560000,1.7970E-004,1536.560000,1.2420E-006,1536.560000,4.8930E-007,1536.560000,3.6726E002
1536.642500,1.7980E-004,1536.642500,1.1900E-006,1536.642500,4.6440E-007,1536.642500,3.8717E002
1536.725000,1.8010E-004,1536.725000,1.2770E-006,1536.725000,4.2260E-007,1536.725000,4.2617E002
1536.807500,1.8050E-004,1536.807500,1.2630E-006,1536.807500,4.6650E-007,1536.807500,3.8692E002
1536.890000,1.8080E-004,1536.890000,1.2260E-006,1536.890000,4.1530E-007,1536.890000,4.3535E002
1536.972500,1.8050E-004,1536.972500,1.3010E-006,1536.972500,4.8040E-007,1536.972500,3.7573E002
1537.055000,1.8110E-004,1537.055000,1.3130E-006,1537.055000,4.5220E-007,1537.055000,4.0049E002
1537.137500,1.8110E-004,1537.137500,1.2820E-006,1537.137500,5.0280E-007,1537.137500,3.6018E002
1537.220000,1.8130E-004,1537.220000,1.3510E-006,1537.220000,4.3320E-007,1537.220000,4.1851E002
1537.302500,1.8130E-004,1537.302500,1.2890E-006,1537.302500,5.2340E-007,1537.302500,3.4639E002
1537.385000,1.8160E-004,1537.385000,1.3450E-006,1537.385000,5.5460E-007,1537.385000,3.2744E002
1537.467500,1.8170E-004,1537.467500,1.3480E-006,1537.467500,4.9930E-007,1537.467500,3.6391E002
1537.550000,1.8130E-004,1537.550000,1.3470E-006,1537.550000,4.5690E-007,1537.550000,3.9680E002
1537.632500,1.8150E-004,1537.632500,1.4360E-006,1537.632500,5.0380E-007,1537.632500,3.6026E002
1537.715000,1.8200E-004,1537.715000,1.3760E-006,1537.715000,5.1400E-007,1537.715000,3.5409E002
1537.797500,1.8160E-004,1537.797500,1.4270E-006,1537.797500,4.6490E-007,1537.797500,3.9062E002
1537.880000,1.8230E-004,1537.880000,1.4140E-006,1537.880000,5.5300E-007,1537.880000,3.2966E002
1537.962500,1.8250E-004,1537.962500,1.4730E-006,1537.962500,5.6190E-007,1537.962500,3.2479E002
1538.045000,1.8200E-004,1538.045000,1.4100E-006,1538.045000,5.2830E-007,1538.045000,3.4450E002
1538.127500,1.8250E-004,1538.127500,1.4900E-006,1538.127500,6.0070E-007,1538.127500,3.0381E002
1538.210000,1.8260E-004,1538.210000,1.4980E-006,1538.210000,5.2970E-007,1538.210000,3.4472E002
1538.292500,1.8190E-004,1538.292500,1.5410E-006,1538.292500,6.1390E-007,1538.292500,2.9630E002
1538.375000,1.8250E-004,1538.375000,1.5300E-006,1538.375000,5.2970E-007,1538.375000,3.4453E002
1538.457500,1.8300E-004,1538.457500,1.5540E-006,1538.457500,6.1920E-007,1538.457500,2.9554E002
1538.540000,1.8300E-004,1538.540000,1.5250E-006,1538.540000,5.8810E-007,1538.540000,3.1117E002
1538.622500,1.8310E-004,1538.622500,1.6340E-006,1538.622500,6.5090E-007,1538.622500,2.8130E002
1538.705000,1.8350E-004,1538.705000,1.5650E-006,1538.705000,5.9960E-007,1538.705000,3.0604E002
1538.787500,1.8350E-004,1538.787500,1.5710E-006,1538.787500,6.2900E-007,1538.787500,2.9173E002
1538.870000,1.8380E-004,1538.870000,1.6770E-006,1538.870000,5.2360E-007,1538.870000,3.5103E002
1538.952500,1.8420E-004,1538.952500,1.6400E-006,1538.952500,6.7370E-007,1538.952500,2.7342E002
1539.035000,1.8440E-004,1539.035000,1.6790E-006,1539.035000,6.1080E-007,1539.035000,3.0190E002
1539.117500,1.8460E-004,1539.117500,1.6460E-006,1539.117500,6.4110E-007,1539.117500,2.8794E002
1539.200000,1.8510E-004,1539.200000,1.6900E-006,1539.200000,6.5140E-007,1539.200000,2.8416E002
