
Wavelength(A),Level(A),Wavelength(B),Level(B),Wavelength(C),Level(C),Wavelength(D),Level(D)
1480.790000,1.8010E-004,1480.790000,1.1330E-006,1480.790000,1.2990E-005,1480.790000,1.3865E001
1480.872500,1.7910E-004,1480.872500,1.1110E-006,1480.872500,1.4490E-005,1480.872500,1.2360E001
1480.955000,1.7320E-004,1480.955000,1.1630E-006,1480.955000,1.3020E-005,1480.955000,1.3303E001
1481.037500,1.7940E-004,1481.037500,1.1370E-006,1481.037500,1.3320E-005,1481.037500,1.3468E001
1481.120000,1.7950E-004,1481.120000,1.2240E-006,1481.120000,1.4430E-005,1481.120000,1.2439E001
1481.202500,1.7930E-004,1481.202500,1.1450E-006,1481.202500,1.4130E-005,1481.202500,1.2689E001
1481.285000,1.8000E-004,1481.285000,1.1910E-006,1481.285000,1.1730E-005,1481.285000,1.5345E001
1481.367500,1.7940E-004,1481.367500,1.1840E-006,1481.367500,1.3870E-005,1481.367500,1.2934E001
1481.450000,1.7960E-004,1481.450000,1.1530E-006,1481.450000,1.3400E-005,1481.450000,1.3403E001
1481.532500,1.7990E-004,1481.532500,1.2600E-006,1481.532500,1.0170E-005,1481.532500,1.7689E001
1481.615000,1.7910E-004,1481.615000,1.1750E-006,1481.615000,1.3140E-005,1481.615000,1.3630E001
1481.697500,1.7990E-004,1481.697500,1.2840E-006,1481.697500,1.1290E-005,1481.697500,1.5934E001
1481.780000,1.8000E-004,1481.780000,1.2060E-006,1481.780000,1.3780E-005,1481.780000,1.3062E001
1481.862500,1.7910E-004,1481.862500,1.2070E-006,1481.862500,1.1230E-005,1481.862500,1.5948E001
1481.945000,1.7630E-004,1481.945000,1.2490E-006,1481.945000,1.1050E-005,1481.945000,1.5955E001
1482.027500,1.7270E-004,1482.027500,1.1700E-006,1482.027500,1.1490E-005,1482.027500,1.5030E001
1482.110000,1.7880E-004,1482.110000,1.2570E-006,1482.110000,1.1730E-005,1482.110000,1.5243E001
1482.192500,1.7920E-004,1482.192500,1.2720E-006,1482.192500,1.1180E-005,1482.192500,1.6029E001
1482.275000,1.7920E-004,1482.275000,1.2770E-006,1482.275000,1.2350E-005,1482.275000,1.4510E001
1482.357500,1.7810E-004,1482.357500,1.2080E-006,1482.357500,1.0540E-005,1482.357500,1.6898E001
1482.440000,1.7550E-004,1482.440000,1.1790E-006,1482.440000,1.0050E-005,1482.440000,1.7463E001
1482.522500,1.7810E-004,1482.522500,1.2450E-006,1482.522500,1.0390E-005,1482.522500,1.7141E001
1482.605000,1.7860E-004,1482.605000,1.2810E-006,1482.605000,1.1010E-005,1482.605000,1.6222E001
1482.687500,1.7930E-004,1482.687500,1.2360E-006,1482.687500,1.1140E-005,1482.687500,1.6095E001
1482.770000,1.7940E-004,1482.770000,1.2000E-006,1482.770000,9.9160E-006,1482.770000,1.8092E001
1482.852500,1.7840E-004,1482.852500,1.2970E-006,1482.852500,1.0650E-005,1482.852500,1.6751E001
1482.935000,1.7970E-004,1482.935000,1.2450E-006,1482.935000,1.0380E-005,1482.935000,1.7312E001
1483.017500,1.7910E-004,1483.017500,1.2540E-006,1483.017500,9.7530E-006,1483.017500,1.8364E001
1483.100000,1.7870E-004,1483.100000,1.2380E-006,1483.100000,9.0860E-006,1483.100000,1.9668E001
1483.182500,1.7900E-004,1483.182500,1.3470E-006,1483.182500,1.0550E-005,1483.182500,1.6967E001
1483.265000,1.7870E-004,1483.265000,1.3330E-006,1483.265000,9.2010E-006,1483.265000,1.9422E001
1483.347500,1.7740E-004,1483.347500,1.3230E-006,1483.347500,9.6130E-006,1483.347500,1.8454E001
1483.430000,1.7810E-004,1483.430000,1.2680E-006,1483.430000,9.6750E-006,1483.430000,1.8408E001
1483.512500,1.7800E-004,1483.512500,1.2910E-006,1483.512500,9.5790E-006,1483.512500,1.8582E001
1483.595000,1.7770E-004,1483.595000,1.2490E-006,1483.595000,1.1210E-005,1483.595000,1.5852E001
1483.677500,1.7870E-004,1483.677500,1.2490E-006,1483.677500,7.4180E-006,1483.677500,2.4090E001
1483.760000,1.7790E-004,1483.760000,1.2820E-006,1483.760000,8.3510E-006,1483.760000,2.1303E001
1483.842500,1.7800E-004,1483.842500,1.3250E-006,1483.842500,8.9160E-006,1483.842500,1.9964E001
1483.925000,1.7840E-004,1483.925000,1.2230E-006,1483.925000,6.6820E-006,1483.925000,2.6699E001
1484.007500,1.7780E-004,1484.007500,1.2600E-006,1484.007500,8.3880E-006,1484.007500,2.1197E001
1484.090000,1.7800E-004,1484.090000,1.2590E-006,1484.090000,7.8360E-006,1484.090000,2.2716E001
1484.172500,1.7810E-004,1484.172500,1.2820E-006,1484.172500,8.2010E-006,1484.172500,2.1717E001
1484.255000,1.7730E-004,1484.255000,1.3550E-006,1484.255000,8.3540E-006,1484.255000,2.1223E001
1484.337500,1.7710E-004,1484.337500,1.2890E-006,1484.337500,7.6570E-006,1484.337500,2.3129E001
1484.420000,1.7710E-004,1484.420000,1.2950E-006,1484.420000,7.7480E-006,1484.420000,2.2858E001
1484.502500,1.7690E-004,1484.502500,1.2770E-006,1484.502500,8.5350E-006,1484.502500,2.0726E001
1484.585000,1.7630E-004,1484.585000,1.2910E-006,1484.585000,8.4920E-006,1484.585000,2.0761E001
1484.667500,1.7400E-004,1484.667500,1.2190E-006,1484.667500,9.6000E-006,1484.667500,1.8125E001
1484.750000,1.7500E-004,1484.750000,1.3100E-006,1484.750000,7.8380E-006,1484.750000,2.2327E001
1484.832500,1.7650E-004,1484.832500,1.2580E-006,1484.832500,7.8380E-006,1484.832500,2.2518E001
1484.915000,1.7700E-004,1484.915000,1.2370E-006,1484.915000,7.7850E-006,1484.915000,2.2736E001
1484.997500,1.7600E-004,1484.997500,1.2670E-006,1484.997500,7.3320E-006,1484.997500,2.4004E001
1485.080000,1.7680E-004,1485.080000,1.2370E-006,1485.080000,7.7550E-006,1485.080000,2.2798E001
1485.162500,1.7670E-004,1485.162500,1.2460E-006,1485.162500,8.7250E-006,1485.162500,2.0252E001
1485.245000,1.7590E-004,1485.245000,1.2710E-006,1485.245000,6.2350E-006,1485.245000,2.8212E001
1485.327500,1.7620E-004,1485.327500,1.3060E-006,1485.327500,7.5660E-006,1485.327500,2.3288E001
1485.410000,1.7570E-004,1485.410000,1.2480E-006,1485.410000,8.8580E-006,1485.410000,1.9835E001
1485.492500,1.7460E-004,1485.492500,1.2410E-006,1485.492500,6.6630E-006,1485.492500,2.6204E001
1485.575000,1.7510E-004,1485.575000,1.1660E-006,1485.575000,6.8790E-006,1485.575000,2.5454E001
1485.657500,1.7520E-004,1485.657500,1.2190E-006,1485.657500,7.6280E-006,1485.657500,2.2968E001
1485.740000,1.7450E-004,1485.740000,1.2680E-006,1485.740000,6.1630E-006,1485.740000,2.8314E001
1485.822500,1.7380E-004,1485.822500,1.1770E-006,1485.822500,6.3550E-006,1485.822500,2.7349E001
1485.905000,1.7490E-004,1485.905000,1.2320E-006,1485.905000,6.3170E-006,1485.905000,2.7687E001
1485.987500,1.7460E-004,1485.987500,1.2340E-006,1485.987500,6.7200E-006,1485.987500,2.5982E001
1486.070000,1.7540E-004,1486.070000,1.2160E-006,1486.070000,7.2440E-006,1486.070000,2.4213E001
1486.152500,1.7460E-004,1486.152500,1.2410E-006,1486.152500,7.5370E-006,1486.152500,2.3166E001
1486.235000,1.7450E-004,1486.235000,1.2610E-006,1486.235000,6.7570E-006,1486.235000,2.5825E001
1486.317500,1.7440E-004,1486.317500,1.1860E-006,1486.317500,7.7950E-006,1486.317500,2.2373E001
1486.400000,1.7340E-004,1486.400000,1.2010E-006,1486.400000,7.0160E-006,1486.400000,2.4715E001
1486.482500,1.7320E-004,1486.482500,1.2030E-006,1486.482500,6.8670E-006,1486.482500,2.5222E001
1486.565000,1.7400E-004,1486.565000,1.2330E-006,1486.565000,7.8960E-006,1486.565000,2.2036E001
1486.647500,1.7300E-004,1486.647500,1.1710E-006,1486.647500,5.4350E-006,1486.647500,3.1831E001
1486.730000,1.7210E-004,1486.730000,1.1320E-006,1486.730000,7.2850E-006,1486.730000,2.3624E001
1486.812500,1.7230E-004,1486.812500,1.1770E-006,1486.812500,7.5790E-006,1486.812500,2.2734E001
1486.895000,1.7260E-004,1486.895000,1.1840E-006,1486.895000,5.9250E-006,1486.895000,2.9131E001
1486.977500,1.6480E-004,1486.977500,1.1260E-006,1486.977500,6.7950E-006,1486.977500,2.4253E001
1487.060000,1.7250E-004,1487.060000,1.1400E-006,1487.060000,5.2160E-006,1487.060000,3.3071E001
1487.142500,1.7270E-004,1487.142500,1.1560E-006,1487.142500,7.0910E-006,1487.142500,2.4355E001
1487.225000,1.7240E-004,1487.225000,1.1220E-006,1487.225000,5.5480E-006,1487.225000,3.1074E001
1487.307500,1.7220E-004,1487.307500,1.1100E-006,1487.307500,5.6630E-006,1487.307500,3.0408E001
1487.390000,1.7150E-004,1487.390000,1.1790E-006,1487.390000,7.1970E-006,1487.390000,2.3829E001
1487.472500,1.7020E-004,1487.472500,1.1620E-006,1487.472500,6.7160E-006,1487.472500,2.5342E001
1487.555000,1.7170E-004,1487.555000,1.1080E-006,1487.555000,6.3850E-006,1487.555000,2.6891E001
1487.637500,1.7100E-004,1487.637500,1.1180E-006,1487.637500,6.9570E-006,1487.637500,2.4580E001
1487.720000,1.7090E-004,1487.720000,1.0920E-006,1487.720000,6.0000E-006,1487.720000,2.8483E001
1487.802500,1.7080E-004,1487.802500,1.1140E-006,1487.802500,6.3010E-006,1487.802500,2.7107E001
1487.885000,1.7030E-004,1487.885000,1.1210E-006,1487.885000,5.6700E-006,1487.885000,3.0035E001
1487.967500,1.7080E-004,1487.967500,1.0690E-006,1487.967500,6.2040E-006,1487.967500,2.7531E001
1488.050000,1.7100E-004,1488.050000,1.1500E-006,1488.050000,7.1230E-006,1488.050000,2.4007E001
1488.132500,1.7030E-004,1488.132500,1.0650E-006,1488.132500,6.4640E-006,1488.132500,2.6346E001
1488.215000,1.6660E-004,1488.215000,1.0870E-006,1488.215000,5.6560E-006,1488.215000,2.9455E001
1488.297500,1.7010E-004,1488.297500,1.1240E-006,1488.297500,6.1320E-006,1488.297500,2.7740E001
1488.380000,1.6980E-004,1488.380000,1.0400E-006,1488.380000,7.1330E-006,1488.380000,2.3805E001
1488.462500,1.6980E-004,1488.462500,1.0670E-006,1488.462500,6.0310E-006,1488.462500,2.8155E001
1488.545000,1.6940E-004,1488.545000,1.0820E-006,1488.545000,6.5560E-006,1488.545000,2.5839E001
1488.627500,1.6870E-004,1488.627500,1.0900E-006,1488.627500,6.7030E-006,1488.627500,2.5168E001
1488.710000,1.6860E-004,1488.710000,1.0300E-006,1488.710000,6.6400E-006,1488.710000,2.5392E001
1488.792500,1.6900E-004,1488.792500,1.0490E-006,1488.792500,6.8900E-006,1488.792500,2.4528E001
1488.875000,1.6860E-004,1488.875000,1.0370E-006,1488.875000,7.0680E-006,1488.875000,2.3854E001
1488.957500,1.6910E-004,1488.957500,1.0880E-006,1488.957500,6.8520E-006,1488.957500,2.4679E001
1489.040000,1.6870E-004,1489.040000,1.0670E-006,1489.040000,7.0110E-006,1489.040000,2.4062E001
1489.122500,1.6790E-004,1489.122500,9.8060E-007,1489.122500,6.1440E-006,1489.122500,2.7327E001
1489.205000,1.6870E-004,1489.205000,9.5580E-007,1489.205000,6.9770E-006,1489.205000,2.4179E001
1489.287500,1.6830E-004,1489.287500,1.0430E-006,1489.287500,6.7650E-006,1489.287500,2.4878E001
1489.370000,1.6780E-004,1489.370000,1.0330E-006,1489.370000,6.1300E-006,1489.370000,2.7374E001
1489.452500,1.6830E-004,1489.452500,9.9470E-007,1489.452500,7.4360E-006,1489.452500,2.2633E001
1489.535000,1.6820E-004,1489.535000,9.3940E-007,1489.535000,6.2520E-006,1489.535000,2.6903E001
1489.617500,1.6700E-004,1489.617500,1.0320E-006,1489.617500,7.0260E-006,1489.617500,2.3769E001
1489.700000,1.6720E-004,1489.700000,9.3110E-007,1489.700000,7.2330E-006,1489.700000,2.3116E001
1489.782500,1.6700E-004,1489.782500,1.0050E-006,1489.782500,6.3240E-006,1489.782500,2.6407E001
1489.865000,1.6600E-004,1489.865000,9.7050E-007,1489.865000,7.0840E-006,1489.865000,2.3433E001
1489.947500,1.6270E-004,1489.947500,9.0380E-007,1489.947500,6.7380E-006,1489.947500,2.4147E001
1490.030000,1.6610E-004,1490.030000,9.8030E-007,1490.030000,6.9690E-006,1490.030000,2.3834E001
1490.112500,1.6590E-004,1490.112500,8.9980E-007,1490.112500,7.5610E-006,1490.112500,2.1942E001
1490.195000,1.6630E-004,1490.195000,9.3220E-007,1490.195000,7.0310E-006,1490.195000,2.3652E001
1490.277500,1.6620E-004,1490.277500,8.5340E-007,1490.277500,7.7950E-006,1490.277500,2.1321E001
1490.360000,1.6580E-004,1490.360000,9.5380E-007,1490.360000,6.6970E-006,1490.360000,2.4757E001
1490.442500,1.6640E-004,1490.442500,9.7460E-007,1490.442500,7.5830E-006,1490.442500,2.1944E001
1490.525000,1.6550E-004,1490.525000,9.6230E-007,1490.525000,7.5590E-006,1490.525000,2.1894E001
1490.607500,1.6530E-004,1490.607500,8.9670E-007,1490.607500,7.0050E-006,1490.607500,2.3597E001
1490.690000,1.6580E-004,1490.690000,9.2390E-007,1490.690000,6.9520E-006,1490.690000,2.3849E001
1490.772500,1.6510E-004,1490.772500,8.4640E-007,1490.772500,6.4180E-006,1490.772500,2.5725E001
1490.855000,1.6440E-004,1490.855000,8.5000E-007,1490.855000,9.0890E-006,1490.855000,1.8088E001
1490.937500,1.6480E-004,1490.937500,8.4060E-007,1490.937500,7.2110E-006,1490.937500,2.2854E001
1491.020000,1.6450E-004,1491.020000,8.8700E-007,1491.020000,7.8030E-006,1491.020000,2.1082E001
1491.102500,1.6410E-004,1491.102500,7.8810E-007,1491.102500,7.9040E-006,1491.102500,2.0762E001
1491.185000,1.6460E-004,1491.185000,8.4850E-007,1491.185000,7.9090E-006,1491.185000,2.0812E001
1491.267500,1.6440E-004,1491.267500,8.7870E-007,1491.267500,8.9630E-006,1491.267500,1.8342E001
1491.350000,1.6400E-004,1491.350000,8.8400E-007,1491.350000,8.6300E-006,1491.350000,1.9003E001
1491.432500,1.6450E-004,1491.432500,8.2630E-007,1491.432500,8.4040E-006,1491.432500,1.9574E001
1491.515000,1.6370E-004,1491.515000,8.0040E-007,1491.515000,8.7510E-006,1491.515000,1.8706E001
1491.597500,1.6350E-004,1491.597500,8.6200E-007,1491.597500,7.0740E-006,1491.597500,2.3113E001
1491.680000,1.5920E-004,1491.680000,7.5490E-007,1491.680000,8.1150E-006,1491.680000,1.9618E001
1491.762500,1.6180E-004,1491.762500,8.4570E-007,1491.762500,7.2740E-006,1491.762500,2.2244E001
1491.845000,1.6270E-004,1491.845000,7.3740E-007,1491.845000,7.7810E-006,1491.845000,2.0910E001
1491.927500,1.6310E-004,1491.927500,8.0670E-007,1491.927500,7.6360E-006,1491.927500,2.1359E001
1492.010000,1.6200E-004,1492.010000,7.4410E-007,1492.010000,7.2840E-006,1492.010000,2.2241E001
1492.092500,1.6200E-004,1492.092500,7.8600E-007,1492.092500,9.4050E-006,1492.092500,1.7225E001
1492.175000,1.6260E-004,1492.175000,7.8870E-007,1492.175000,9.0430E-006,1492.175000,1.7981E001
1492.257500,1.6150E-004,1492.257500,7.5910E-007,1492.257500,9.8290E-006,1492.257500,1.6431E001
1492.340000,1.6170E-004,1492.340000,8.1690E-007,1492.340000,8.5840E-006,1492.340000,1.8837E001
1492.422500,1.6240E-004,1492.422500,8.1250E-007,1492.422500,8.8980E-006,1492.422500,1.8251E001
1492.505000,1.6170E-004,1492.505000,7.6090E-007,1492.505000,7.8950E-006,1492.505000,2.0481E001
1492.587500,1.6180E-004,1492.587500,7.1000E-007,1492.587500,8.4400E-006,1492.587500,1.9171E001
1492.670000,1.6210E-004,1492.670000,7.3920E-007,1492.670000,9.4080E-006,1492.670000,1.7230E001
1492.752500,1.6090E-004,1492.752500,7.1460E-007,1492.752500,9.4130E-006,1492.752500,1.7093E001
1492.835000,1.6080E-004,1492.835000,7.3800E-007,1492.835000,9.6010E-006,1492.835000,1.6748E001
1492.917500,1.6110E-004,1492.917500,7.3570E-007,1492.917500,1.0720E-005,1492.917500,1.5028E001
1493.000000,1.6040E-004,1493.000000,7.1670E-007,1493.000000,8.7420E-006,1493.000000,1.8348E001
1493.082500,1.6030E-004,1493.082500,7.0530E-007,1493.082500,1.0550E-005,1493.082500,1.5194E001
1493.165000,1.6060E-004,1493.165000,7.4050E-007,1493.165000,7.9450E-006,1493.165000,2.0214E001
1493.247500,1.6010E-004,1493.247500,6.9840E-007,1493.247500,1.1210E-005,1493.247500,1.4282E001
1493.330000,1.6060E-004,1493.330000,6.7920E-007,1493.330000,1.0700E-005,1493.330000,1.5009E001
1493.412500,1.6050E-004,1493.412500,6.4060E-007,1493.412500,9.6250E-006,1493.412500,1.6675E001
1493.495000,1.6010E-004,1493.495000,6.9230E-007,1493.495000,1.0390E-005,1493.495000,1.5409E001
1493.577500,1.6010E-004,1493.577500,6.7150E-007,1493.577500,1.0290E-005,1493.577500,1.5559E001
1493.660000,1.6030E-004,1493.660000,6.2280E-007,1493.660000,8.7880E-006,1493.660000,1.8241E001
1493.742500,1.5940E-004,1493.742500,6.1260E-007,1493.742500,1.1710E-005,1493.742500,1.3612E001
1493.825000,1.5970E-004,1493.825000,6.0610E-007,1493.825000,9.8070E-006,1493.825000,1.6284E001
1493.907500,1.5980E-004,1493.907500,6.5400E-007,1493.907500,9.4790E-006,1493.907500,1.6858E001
1493.990000,1.5900E-004,1493.990000,6.4380E-007,1493.990000,1.1140E-005,1493.990000,1.4273E001
1494.072500,1.5910E-004,1494.072500,5.9910E-007,1494.072500,1.0050E-005,1494.072500,1.5831E001
1494.155000,1.5880E-004,1494.155000,6.2370E-007,1494.155000,1.1380E-005,1494.155000,1.3954E001
1494.237500,1.5820E-004,1494.237500,5.9910E-007,1494.237500,1.0500E-005,1494.237500,1.5067E001
1494.320000,1.5850E-004,1494.320000,6.5140E-007,1494.320000,1.1660E-005,1494.320000,1.3593E001
1494.402500,1.5840E-004,1494.402500,6.2220E-007,1494.402500,1.1420E-005,1494.402500,1.3870E001
1494.485000,1.5780E-004,1494.485000,6.3870E-007,1494.485000,1.0240E-005,1494.485000,1.5410E001
1494.567500,1.5870E-004,1494.567500,5.9620E-007,1494.567500,1.1050E-005,1494.567500,1.4362E001
1494.650000,1.5850E-004,1494.650000,5.7860E-007,1494.650000,1.2730E-005,1494.650000,1.2451E001
1494.732500,1.5760E-004,1494.732500,5.9500E-007,1494.732500,1.2700E-005,1494.732500,1.2409E001
1494.815000,1.5810E-004,1494.815000,5.8940E-007,1494.815000,1.1980E-005,1494.815000,1.3197E001
1494.897500,1.5810E-004,1494.897500,5.4880E-007,1494.897500,1.2200E-005,1494.897500,1.2959E001
1494.980000,1.5770E-004,1494.980000,5.4320E-007,1494.980000,1.2960E-005,1494.980000,1.2168E001
1495.062500,1.5740E-004,1495.062500,5.2760E-007,1495.062500,1.2640E-005,1495.062500,1.2453E001
1495.145000,1.5750E-004,1495.145000,5.4950E-007,1495.145000,1.0950E-005,1495.145000,1.4384E001
1495.227500,1.5560E-004,1495.227500,5.5990E-007,1495.227500,1.1730E-005,1495.227500,1.3265E001
1495.310000,1.5720E-004,1495.310000,5.9380E-007,1495.310000,1.1250E-005,1495.310000,1.3973E001
1495.392500,1.5700E-004,1495.392500,5.0010E-007,1495.392500,1.2080E-005,1495.392500,1.2997E001
1495.475000,1.5620E-004,1495.475000,5.1380E-007,1495.475000,1.3610E-005,1495.475000,1.1477E001
1495.557500,1.5720E-004,1495.557500,5.3230E-007,1495.557500,1.0600E-005,1495.557500,1.4830E001
1495.640000,1.5690E-004,1495.640000,4.7720E-007,1495.640000,1.3810E-005,1495.640000,1.1361E001
1495.722500,1.5630E-004,1495.722500,5.5040E-007,1495.722500,1.1120E-005,1495.722500,1.4056E001
1495.805000,1.5680E-004,1495.805000,4.9010E-007,1495.805000,1.3410E-005,1495.805000,1.1693E001
1495.887500,1.5610E-004,1495.887500,5.0760E-007,1495.887500,1.3450E-005,1495.887500,1.1606E001
1495.970000,1.5590E-004,1495.970000,5.1870E-007,1495.970000,1.3220E-005,1495.970000,1.1793E001
1496.052500,1.5550E-004,1496.052500,5.4950E-007,1496.052500,1.3540E-005,1496.052500,1.1484E001
1496.135000,1.5540E-004,1496.135000,4.9630E-007,1496.135000,1.3490E-005,1496.135000,1.1520E001
1496.217500,1.5560E-004,1496.217500,4.6490E-007,1496.217500,1.5820E-005,1496.217500,9.8357E000
1496.300000,1.5590E-004,1496.300000,4.2290E-007,1496.300000,1.4270E-005,1496.300000,1.0925E001
1496.382500,1.5550E-004,1496.382500,4.9380E-007,1496.382500,1.2680E-005,1496.382500,1.2263E001
1496.465000,1.5480E-004,1496.465000,5.2060E-007,1496.465000,1.4600E-005,1496.465000,1.0603E001
1496.547500,1.5560E-004,1496.547500,5.0390E-007,1496.547500,1.4400E-005,1496.547500,1.0806E001
1496.630000,1.5550E-004,1496.630000,5.2400E-007,1496.630000,1.4570E-005,1496.630000,1.0673E001
1496.712500,1.5460E-004,1496.712500,4.3610E-007,1496.712500,1.5210E-005,1496.712500,1.0164E001
1496.795000,1.5420E-004,1496.795000,4.6230E-007,1496.795000,1.3920E-005,1496.795000,1.1078E001
1496.877500,1.5480E-004,1496.877500,4.2570E-007,1496.877500,1.4420E-005,1496.877500,1.0735E001
1496.960000,1.5460E-004,1496.960000,4.3820E-007,1496.960000,1.4250E-005,1496.960000,1.0849E001
1497.042500,1.5520E-004,1497.042500,4.8850E-007,1497.042500,1.4580E-005,1497.042500,1.0645E001
1497.125000,1.5460E-004,1497.125000,4.7420E-007,1497.125000,1.7310E-005,1497.125000,8.9313E000
1497.207500,1.5410E-004,1497.207500,4.5250E-007,1497.207500,1.4330E-005,1497.207500,1.0754E001
1497.290000,1.5470E-004,1497.290000,4.4360E-007,1497.290000,1.5000E-005,1497.290000,1.0313E001
1497.372500,1.5410E-004,1497.372500,3.8770E-007,1497.372500,1.4650E-005,1497.372500,1.0519E001
1497.455000,1.5380E-004,1497.455000,4.2300E-007,1497.455000,1.4660E-005,1497.455000,1.0491E001
1497.537500,1.5400E-004,1497.537500,4.2860E-007,1497.537500,1.6310E-005,1497.537500,9.4421E000
1497.620000,1.5400E-004,1497.620000,4.5600E-007,1497.620000,1.4610E-005,1497.620000,1.0541E001
1497.702500,1.5380E-004,1497.702500,4.0370E-007,1497.702500,1.6010E-005,1497.702500,9.6065E000
1497.785000,1.5430E-004,1497.785000,3.8580E-007,1497.785000,1.5800E-005,1497.785000,9.7658E000
1497.867500,1.5300E-004,1497.867500,3.7480E-007,1497.867500,1.7120E-005,1497.867500,8.9369E000
1497.950000,1.5350E-004,1497.950000,3.8210E-007,1497.950000,1.7010E-005,1497.950000,9.0241E000
1498.032500,1.5360E-004,1498.032500,3.7170E-007,1498.032500,1.6580E-005,1498.032500,9.2642E000
1498.115000,1.5350E-004,1498.115000,3.1510E-007,1498.115000,1.6770E-005,1498.115000,9.1532E000
1498.197500,1.5310E-004,1498.197500,3.5530E-007,1498.197500,1.6610E-005,1498.197500,9.2173E000
1498.280000,1.5310E-004,1498.280000,3.5800E-007,1498.280000,1.6320E-005,1498.280000,9.3811E000
1498.362500,1.5200E-004,1498.362500,4.0760E-007,1498.362500,1.7390E-005,1498.362500,8.7407E000
1498.445000,1.5290E-004,1498.445000,3.3440E-007,1498.445000,1.6680E-005,1498.445000,9.1667E000
1498.527500,1.5310E-004,1498.527500,3.6160E-007,1498.527500,1.6280E-005,1498.527500,9.4042E000
1498.610000,1.5270E-004,1498.610000,3.5470E-007,1498.610000,1.6320E-005,1498.610000,9.3566E000
1498.692500,1.5270E-004,1498.692500,3.5560E-007,1498.692500,1.6050E-005,1498.692500,9.5140E000
1498.775000,1.5270E-004,1498.775000,3.4870E-007,1498.775000,1.5830E-005,1498.775000,9.6462E000
1498.857500,1.5250E-004,1498.857500,2.9960E-007,1498.857500,1.7500E-005,1498.857500,8.7143E000
1498.940000,1.5220E-004,1498.940000,3.1120E-007,1498.940000,1.7780E-005,1498.940000,8.5602E000
